agent_type,subject_ID,modelrun_ID,game_name,game_level,episode_number,event_name,count
DDQN,NA,NA,aliens,0,0,"('alienBlue', 'portalSlow')",54
DDQN,NA,NA,aliens,0,0,"('base', 'sam')",8
DDQN,NA,NA,aliens,0,0,"('ENDOFSCREEN', 'alienBlue')",3
DDQN,NA,NA,aliens,0,0,"('base', 'bomb')",4
DDQN,NA,NA,aliens,0,0,"('avatar', 'bomb')",1
DDQN,NA,NA,aliens,0,0,"('alienBlue', 'sam')",2
DDQN,NA,NA,aliens,0,0,"('ENDOFSCREEN', 'sam')",5
DDQN,NA,NA,aliens,0,0,"('alienBlue', 'bomb')",5
DDQN,NA,NA,aliens,0,0,"('avatar', 'sam')",14
DDQN,NA,NA,aliens,0,1,"('alienBlue', 'portalSlow')",183
DDQN,NA,NA,aliens,0,1,"('base', 'sam')",21
DDQN,NA,NA,aliens,0,1,"('ENDOFSCREEN', 'alienBlue')",20
DDQN,NA,NA,aliens,0,1,"('ENDOFSCREEN', 'bomb')",11
DDQN,NA,NA,aliens,0,1,"('ENDOFSCREEN', 'avatar')",4
DDQN,NA,NA,aliens,0,1,"('base', 'bomb')",25
DDQN,NA,NA,aliens,0,1,"('avatar', 'bomb')",2
DDQN,NA,NA,aliens,0,1,"('alienBlue', 'sam')",11
DDQN,NA,NA,aliens,0,1,"('ENDOFSCREEN', 'sam')",22
DDQN,NA,NA,aliens,0,1,"('alienBlue', 'bomb')",54
DDQN,NA,NA,aliens,0,1,"('avatar', 'sam')",44
DDQN,NA,NA,aliens,0,1,"('alienBlue', 'base')",1
DDQN,NA,NA,aliens,0,1,"('bomb', 'sam')",3
DDQN,NA,NA,aliens,0,2,"('alienBlue', 'portalSlow')",262
DDQN,NA,NA,aliens,0,2,"('base', 'sam')",30
DDQN,NA,NA,aliens,0,2,"('ENDOFSCREEN', 'alienBlue')",25
DDQN,NA,NA,aliens,0,2,"('ENDOFSCREEN', 'bomb')",11
DDQN,NA,NA,aliens,0,2,"('ENDOFSCREEN', 'avatar')",5
DDQN,NA,NA,aliens,0,2,"('base', 'bomb')",30
DDQN,NA,NA,aliens,0,2,"('avatar', 'bomb')",3
DDQN,NA,NA,aliens,0,2,"('alienBlue', 'sam')",14
DDQN,NA,NA,aliens,0,2,"('ENDOFSCREEN', 'sam')",31
DDQN,NA,NA,aliens,0,2,"('alienBlue', 'bomb')",66
DDQN,NA,NA,aliens,0,2,"('avatar', 'sam')",63
DDQN,NA,NA,aliens,0,2,"('alienBlue', 'base')",1
DDQN,NA,NA,aliens,0,2,"('bomb', 'sam')",4
DDQN,NA,NA,aliens,0,3,"('alienBlue', 'portalSlow')",390
DDQN,NA,NA,aliens,0,3,"('base', 'sam')",43
DDQN,NA,NA,aliens,0,3,"('ENDOFSCREEN', 'alienBlue')",34
DDQN,NA,NA,aliens,0,3,"('ENDOFSCREEN', 'bomb')",16
DDQN,NA,NA,aliens,0,3,"('ENDOFSCREEN', 'avatar')",5
DDQN,NA,NA,aliens,0,3,"('base', 'bomb')",37
DDQN,NA,NA,aliens,0,3,"('avatar', 'bomb')",4
DDQN,NA,NA,aliens,0,3,"('alienBlue', 'sam')",23
DDQN,NA,NA,aliens,0,3,"('ENDOFSCREEN', 'sam')",42
DDQN,NA,NA,aliens,0,3,"('alienBlue', 'bomb')",80
DDQN,NA,NA,aliens,0,3,"('avatar', 'sam')",88
DDQN,NA,NA,aliens,0,3,"('alienBlue', 'base')",5
DDQN,NA,NA,aliens,0,3,"('bomb', 'sam')",4
DDQN,NA,NA,aliens,0,4,"('alienBlue', 'portalSlow')",456
DDQN,NA,NA,aliens,0,4,"('base', 'sam')",53
DDQN,NA,NA,aliens,0,4,"('ENDOFSCREEN', 'alienBlue')",35
DDQN,NA,NA,aliens,0,4,"('ENDOFSCREEN', 'bomb')",16
DDQN,NA,NA,aliens,0,4,"('ENDOFSCREEN', 'avatar')",5
DDQN,NA,NA,aliens,0,4,"('base', 'bomb')",44
DDQN,NA,NA,aliens,0,4,"('avatar', 'bomb')",5
DDQN,NA,NA,aliens,0,4,"('alienBlue', 'sam')",27
DDQN,NA,NA,aliens,0,4,"('ENDOFSCREEN', 'sam')",48
DDQN,NA,NA,aliens,0,4,"('alienBlue', 'bomb')",90
DDQN,NA,NA,aliens,0,4,"('avatar', 'sam')",105
DDQN,NA,NA,aliens,0,4,"('alienBlue', 'base')",5
DDQN,NA,NA,aliens,0,4,"('bomb', 'sam')",4
DDQN,NA,NA,aliens,0,5,"('alienBlue', 'portalSlow')",592
DDQN,NA,NA,aliens,0,5,"('base', 'sam')",68
DDQN,NA,NA,aliens,0,5,"('ENDOFSCREEN', 'alienBlue')",48
DDQN,NA,NA,aliens,0,5,"('ENDOFSCREEN', 'bomb')",23
DDQN,NA,NA,aliens,0,5,"('ENDOFSCREEN', 'avatar')",5
DDQN,NA,NA,aliens,0,5,"('base', 'bomb')",58
DDQN,NA,NA,aliens,0,5,"('avatar', 'bomb')",6
DDQN,NA,NA,aliens,0,5,"('alienBlue', 'sam')",35
DDQN,NA,NA,aliens,0,5,"('ENDOFSCREEN', 'sam')",60
DDQN,NA,NA,aliens,0,5,"('alienBlue', 'bomb')",121
DDQN,NA,NA,aliens,0,5,"('avatar', 'sam')",132
DDQN,NA,NA,aliens,0,5,"('alienBlue', 'base')",8
DDQN,NA,NA,aliens,0,5,"('bomb', 'sam')",6
DDQN,NA,NA,aliens,0,6,"('alienBlue', 'portalSlow')",714
DDQN,NA,NA,aliens,0,6,"('base', 'sam')",82
DDQN,NA,NA,aliens,0,6,"('ENDOFSCREEN', 'alienBlue')",59
DDQN,NA,NA,aliens,0,6,"('ENDOFSCREEN', 'bomb')",36
DDQN,NA,NA,aliens,0,6,"('ENDOFSCREEN', 'avatar')",5
DDQN,NA,NA,aliens,0,6,"('base', 'bomb')",72
DDQN,NA,NA,aliens,0,6,"('avatar', 'bomb')",7
DDQN,NA,NA,aliens,0,6,"('alienBlue', 'sam')",46
DDQN,NA,NA,aliens,0,6,"('ENDOFSCREEN', 'sam')",75
DDQN,NA,NA,aliens,0,6,"('alienBlue', 'bomb')",156
DDQN,NA,NA,aliens,0,6,"('avatar', 'sam')",162
DDQN,NA,NA,aliens,0,6,"('alienBlue', 'base')",13
DDQN,NA,NA,aliens,0,6,"('bomb', 'sam')",10
DDQN,NA,NA,aliens,0,7,"('alienBlue', 'portalSlow')",792
DDQN,NA,NA,aliens,0,7,"('base', 'sam')",90
DDQN,NA,NA,aliens,0,7,"('ENDOFSCREEN', 'alienBlue')",64
DDQN,NA,NA,aliens,0,7,"('ENDOFSCREEN', 'bomb')",41
DDQN,NA,NA,aliens,0,7,"('ENDOFSCREEN', 'avatar')",5
DDQN,NA,NA,aliens,0,7,"('base', 'bomb')",81
DDQN,NA,NA,aliens,0,7,"('avatar', 'bomb')",8
DDQN,NA,NA,aliens,0,7,"('alienBlue', 'sam')",47
DDQN,NA,NA,aliens,0,7,"('ENDOFSCREEN', 'sam')",81
DDQN,NA,NA,aliens,0,7,"('alienBlue', 'bomb')",176
DDQN,NA,NA,aliens,0,7,"('avatar', 'sam')",177
DDQN,NA,NA,aliens,0,7,"('alienBlue', 'base')",13
DDQN,NA,NA,aliens,0,7,"('bomb', 'sam')",12
DDQN,NA,NA,aliens,0,8,"('alienBlue', 'portalSlow')",934
DDQN,NA,NA,aliens,0,8,"('base', 'sam')",104
DDQN,NA,NA,aliens,0,8,"('ENDOFSCREEN', 'alienBlue')",76
DDQN,NA,NA,aliens,0,8,"('ENDOFSCREEN', 'bomb')",50
DDQN,NA,NA,aliens,0,8,"('ENDOFSCREEN', 'avatar')",5
DDQN,NA,NA,aliens,0,8,"('base', 'bomb')",91
DDQN,NA,NA,aliens,0,8,"('avatar', 'bomb')",9
DDQN,NA,NA,aliens,0,8,"('alienBlue', 'sam')",51
DDQN,NA,NA,aliens,0,8,"('ENDOFSCREEN', 'sam')",92
DDQN,NA,NA,aliens,0,8,"('alienBlue', 'bomb')",202
DDQN,NA,NA,aliens,0,8,"('avatar', 'sam')",203
DDQN,NA,NA,aliens,0,8,"('alienBlue', 'base')",16
DDQN,NA,NA,aliens,0,8,"('bomb', 'sam')",15
DDQN,NA,NA,aliens,0,9,"('alienBlue', 'portalSlow')",1061
DDQN,NA,NA,aliens,0,9,"('base', 'sam')",112
DDQN,NA,NA,aliens,0,9,"('ENDOFSCREEN', 'alienBlue')",87
DDQN,NA,NA,aliens,0,9,"('ENDOFSCREEN', 'bomb')",54
DDQN,NA,NA,aliens,0,9,"('ENDOFSCREEN', 'avatar')",11
DDQN,NA,NA,aliens,0,9,"('base', 'bomb')",103
DDQN,NA,NA,aliens,0,9,"('avatar', 'bomb')",10
DDQN,NA,NA,aliens,0,9,"('alienBlue', 'sam')",59
DDQN,NA,NA,aliens,0,9,"('ENDOFSCREEN', 'sam')",102
DDQN,NA,NA,aliens,0,9,"('portalSlow', 'sam')",1
DDQN,NA,NA,aliens,0,9,"('alienBlue', 'bomb')",224
DDQN,NA,NA,aliens,0,9,"('avatar', 'sam')",221
DDQN,NA,NA,aliens,0,9,"('alienBlue', 'base')",20
DDQN,NA,NA,aliens,0,9,"('bomb', 'sam')",16
DDQN,NA,NA,aliens,0,10,"('alienBlue', 'portalSlow')",1091
DDQN,NA,NA,aliens,0,10,"('base', 'sam')",120
DDQN,NA,NA,aliens,0,10,"('ENDOFSCREEN', 'alienBlue')",87
DDQN,NA,NA,aliens,0,10,"('ENDOFSCREEN', 'bomb')",54
DDQN,NA,NA,aliens,0,10,"('ENDOFSCREEN', 'avatar')",11
DDQN,NA,NA,aliens,0,10,"('base', 'bomb')",104
DDQN,NA,NA,aliens,0,10,"('avatar', 'bomb')",11
DDQN,NA,NA,aliens,0,10,"('alienBlue', 'sam')",60
DDQN,NA,NA,aliens,0,10,"('ENDOFSCREEN', 'sam')",103
DDQN,NA,NA,aliens,0,10,"('portalSlow', 'sam')",1
DDQN,NA,NA,aliens,0,10,"('alienBlue', 'bomb')",226
DDQN,NA,NA,aliens,0,10,"('avatar', 'sam')",230
DDQN,NA,NA,aliens,0,10,"('alienBlue', 'base')",20
DDQN,NA,NA,aliens,0,10,"('bomb', 'sam')",17
DDQN,NA,NA,aliens,0,11,"('alienBlue', 'portalSlow')",1119
DDQN,NA,NA,aliens,0,11,"('base', 'sam')",123
DDQN,NA,NA,aliens,0,11,"('ENDOFSCREEN', 'alienBlue')",87
DDQN,NA,NA,aliens,0,11,"('ENDOFSCREEN', 'bomb')",54
DDQN,NA,NA,aliens,0,11,"('ENDOFSCREEN', 'avatar')",11
DDQN,NA,NA,aliens,0,11,"('base', 'bomb')",105
DDQN,NA,NA,aliens,0,11,"('avatar', 'bomb')",12
DDQN,NA,NA,aliens,0,11,"('alienBlue', 'sam')",60
DDQN,NA,NA,aliens,0,11,"('ENDOFSCREEN', 'sam')",105
DDQN,NA,NA,aliens,0,11,"('portalSlow', 'sam')",1
DDQN,NA,NA,aliens,0,11,"('alienBlue', 'bomb')",228
DDQN,NA,NA,aliens,0,11,"('avatar', 'sam')",235
DDQN,NA,NA,aliens,0,11,"('alienBlue', 'base')",20
DDQN,NA,NA,aliens,0,11,"('bomb', 'sam')",17
DDQN,NA,NA,aliens,0,12,"('alienBlue', 'portalSlow')",1209
DDQN,NA,NA,aliens,0,12,"('base', 'sam')",137
DDQN,NA,NA,aliens,0,12,"('ENDOFSCREEN', 'alienBlue')",94
DDQN,NA,NA,aliens,0,12,"('ENDOFSCREEN', 'bomb')",61
DDQN,NA,NA,aliens,0,12,"('ENDOFSCREEN', 'avatar')",16
DDQN,NA,NA,aliens,0,12,"('base', 'bomb')",114
DDQN,NA,NA,aliens,0,12,"('avatar', 'bomb')",13
DDQN,NA,NA,aliens,0,12,"('alienBlue', 'sam')",67
DDQN,NA,NA,aliens,0,12,"('ENDOFSCREEN', 'sam')",114
DDQN,NA,NA,aliens,0,12,"('portalSlow', 'sam')",1
DDQN,NA,NA,aliens,0,12,"('alienBlue', 'bomb')",248
DDQN,NA,NA,aliens,0,12,"('avatar', 'sam')",258
DDQN,NA,NA,aliens,0,12,"('alienBlue', 'base')",20
DDQN,NA,NA,aliens,0,12,"('bomb', 'sam')",18
DDQN,NA,NA,aliens,0,13,"('alienBlue', 'portalSlow')",1328
DDQN,NA,NA,aliens,0,13,"('base', 'sam')",154
DDQN,NA,NA,aliens,0,13,"('ENDOFSCREEN', 'alienBlue')",104
DDQN,NA,NA,aliens,0,13,"('ENDOFSCREEN', 'bomb')",70
DDQN,NA,NA,aliens,0,13,"('ENDOFSCREEN', 'avatar')",16
DDQN,NA,NA,aliens,0,13,"('base', 'bomb')",124
DDQN,NA,NA,aliens,0,13,"('avatar', 'bomb')",14
DDQN,NA,NA,aliens,0,13,"('alienBlue', 'sam')",73
DDQN,NA,NA,aliens,0,13,"('ENDOFSCREEN', 'sam')",123
DDQN,NA,NA,aliens,0,13,"('portalSlow', 'sam')",1
DDQN,NA,NA,aliens,0,13,"('alienBlue', 'bomb')",269
DDQN,NA,NA,aliens,0,13,"('avatar', 'sam')",285
DDQN,NA,NA,aliens,0,13,"('alienBlue', 'base')",24
DDQN,NA,NA,aliens,0,13,"('bomb', 'sam')",19
DDQN,NA,NA,aliens,0,14,"('alienBlue', 'portalSlow')",1406
DDQN,NA,NA,aliens,0,14,"('base', 'sam')",161
DDQN,NA,NA,aliens,0,14,"('ENDOFSCREEN', 'alienBlue')",110
DDQN,NA,NA,aliens,0,14,"('ENDOFSCREEN', 'bomb')",73
DDQN,NA,NA,aliens,0,14,"('ENDOFSCREEN', 'avatar')",16
DDQN,NA,NA,aliens,0,14,"('base', 'bomb')",135
DDQN,NA,NA,aliens,0,14,"('avatar', 'bomb')",15
DDQN,NA,NA,aliens,0,14,"('alienBlue', 'sam')",75
DDQN,NA,NA,aliens,0,14,"('ENDOFSCREEN', 'sam')",129
DDQN,NA,NA,aliens,0,14,"('portalSlow', 'sam')",1
DDQN,NA,NA,aliens,0,14,"('alienBlue', 'bomb')",291
DDQN,NA,NA,aliens,0,14,"('avatar', 'sam')",299
DDQN,NA,NA,aliens,0,14,"('alienBlue', 'base')",24
DDQN,NA,NA,aliens,0,14,"('bomb', 'sam')",19
DDQN,NA,NA,aliens,0,15,"('alienBlue', 'portalSlow')",1537
DDQN,NA,NA,aliens,0,15,"('base', 'sam')",174
DDQN,NA,NA,aliens,0,15,"('ENDOFSCREEN', 'alienBlue')",123
DDQN,NA,NA,aliens,0,15,"('ENDOFSCREEN', 'bomb')",76
DDQN,NA,NA,aliens,0,15,"('ENDOFSCREEN', 'avatar')",16
DDQN,NA,NA,aliens,0,15,"('base', 'bomb')",148
DDQN,NA,NA,aliens,0,15,"('avatar', 'bomb')",16
DDQN,NA,NA,aliens,0,15,"('alienBlue', 'sam')",78
DDQN,NA,NA,aliens,0,15,"('ENDOFSCREEN', 'sam')",139
DDQN,NA,NA,aliens,0,15,"('portalSlow', 'sam')",1
DDQN,NA,NA,aliens,0,15,"('alienBlue', 'bomb')",314
DDQN,NA,NA,aliens,0,15,"('avatar', 'sam')",323
DDQN,NA,NA,aliens,0,15,"('alienBlue', 'base')",30
DDQN,NA,NA,aliens,0,15,"('bomb', 'sam')",19
DDQN,NA,NA,aliens,0,16,"('alienBlue', 'portalSlow')",1609
DDQN,NA,NA,aliens,0,16,"('base', 'sam')",181
DDQN,NA,NA,aliens,0,16,"('ENDOFSCREEN', 'alienBlue')",126
DDQN,NA,NA,aliens,0,16,"('ENDOFSCREEN', 'bomb')",80
DDQN,NA,NA,aliens,0,16,"('ENDOFSCREEN', 'avatar')",16
DDQN,NA,NA,aliens,0,16,"('base', 'bomb')",156
DDQN,NA,NA,aliens,0,16,"('avatar', 'bomb')",17
DDQN,NA,NA,aliens,0,16,"('alienBlue', 'sam')",81
DDQN,NA,NA,aliens,0,16,"('ENDOFSCREEN', 'sam')",144
DDQN,NA,NA,aliens,0,16,"('portalSlow', 'sam')",1
DDQN,NA,NA,aliens,0,16,"('alienBlue', 'bomb')",327
DDQN,NA,NA,aliens,0,16,"('avatar', 'sam')",336
DDQN,NA,NA,aliens,0,16,"('alienBlue', 'base')",30
DDQN,NA,NA,aliens,0,16,"('bomb', 'sam')",20
DDQN,NA,NA,aliens,0,17,"('alienBlue', 'portalSlow')",1737
DDQN,NA,NA,aliens,0,17,"('base', 'sam')",193
DDQN,NA,NA,aliens,0,17,"('ENDOFSCREEN', 'alienBlue')",135
DDQN,NA,NA,aliens,0,17,"('ENDOFSCREEN', 'bomb')",86
DDQN,NA,NA,aliens,0,17,"('ENDOFSCREEN', 'avatar')",16
DDQN,NA,NA,aliens,0,17,"('base', 'bomb')",166
DDQN,NA,NA,aliens,0,17,"('avatar', 'bomb')",18
DDQN,NA,NA,aliens,0,17,"('alienBlue', 'sam')",87
DDQN,NA,NA,aliens,0,17,"('ENDOFSCREEN', 'sam')",153
DDQN,NA,NA,aliens,0,17,"('portalSlow', 'sam')",1
DDQN,NA,NA,aliens,0,17,"('alienBlue', 'bomb')",348
DDQN,NA,NA,aliens,0,17,"('avatar', 'sam')",358
DDQN,NA,NA,aliens,0,17,"('alienBlue', 'base')",33
DDQN,NA,NA,aliens,0,17,"('bomb', 'sam')",20
DDQN,NA,NA,aliens,0,18,"('alienBlue', 'portalSlow')",1833
DDQN,NA,NA,aliens,0,18,"('base', 'sam')",202
DDQN,NA,NA,aliens,0,18,"('ENDOFSCREEN', 'alienBlue')",141
DDQN,NA,NA,aliens,0,18,"('ENDOFSCREEN', 'bomb')",87
DDQN,NA,NA,aliens,0,18,"('ENDOFSCREEN', 'avatar')",16
DDQN,NA,NA,aliens,0,18,"('base', 'bomb')",175
DDQN,NA,NA,aliens,0,18,"('avatar', 'bomb')",19
DDQN,NA,NA,aliens,0,18,"('alienBlue', 'sam')",92
DDQN,NA,NA,aliens,0,18,"('ENDOFSCREEN', 'sam')",163
DDQN,NA,NA,aliens,0,18,"('portalSlow', 'sam')",1
DDQN,NA,NA,aliens,0,18,"('alienBlue', 'bomb')",364
DDQN,NA,NA,aliens,0,18,"('avatar', 'sam')",378
DDQN,NA,NA,aliens,0,18,"('alienBlue', 'base')",37
DDQN,NA,NA,aliens,0,18,"('bomb', 'sam')",22
DDQN,NA,NA,aliens,0,19,"('alienBlue', 'portalSlow')",1905
DDQN,NA,NA,aliens,0,19,"('base', 'sam')",211
DDQN,NA,NA,aliens,0,19,"('ENDOFSCREEN', 'alienBlue')",146
DDQN,NA,NA,aliens,0,19,"('ENDOFSCREEN', 'bomb')",88
DDQN,NA,NA,aliens,0,19,"('ENDOFSCREEN', 'avatar')",16
DDQN,NA,NA,aliens,0,19,"('base', 'bomb')",179
DDQN,NA,NA,aliens,0,19,"('avatar', 'bomb')",20
DDQN,NA,NA,aliens,0,19,"('alienBlue', 'sam')",94
DDQN,NA,NA,aliens,0,19,"('ENDOFSCREEN', 'sam')",170
DDQN,NA,NA,aliens,0,19,"('portalSlow', 'sam')",1
DDQN,NA,NA,aliens,0,19,"('alienBlue', 'bomb')",371
DDQN,NA,NA,aliens,0,19,"('avatar', 'sam')",394
DDQN,NA,NA,aliens,0,19,"('alienBlue', 'base')",37
DDQN,NA,NA,aliens,0,19,"('bomb', 'sam')",24
DDQN,NA,NA,aliens,0,20,"('alienBlue', 'portalSlow')",2055
DDQN,NA,NA,aliens,0,20,"('base', 'sam')",223
DDQN,NA,NA,aliens,0,20,"('ENDOFSCREEN', 'alienBlue')",180
DDQN,NA,NA,aliens,0,20,"('ENDOFSCREEN', 'bomb')",108
DDQN,NA,NA,aliens,0,20,"('ENDOFSCREEN', 'avatar')",16
DDQN,NA,NA,aliens,0,20,"('base', 'bomb')",202
DDQN,NA,NA,aliens,0,20,"('avatar', 'bomb')",21
DDQN,NA,NA,aliens,0,20,"('alienBlue', 'sam')",109
DDQN,NA,NA,aliens,0,20,"('ENDOFSCREEN', 'sam')",194
DDQN,NA,NA,aliens,0,20,"('portalSlow', 'sam')",1
DDQN,NA,NA,aliens,0,20,"('alienBlue', 'bomb')",436
DDQN,NA,NA,aliens,0,20,"('avatar', 'sam')",431
DDQN,NA,NA,aliens,0,20,"('alienBlue', 'base')",41
DDQN,NA,NA,aliens,0,20,"('bomb', 'sam')",29
DDQN,NA,NA,aliens,0,21,"('alienBlue', 'avatar')",1
