agent_type,subject_ID,modelrun_ID,game_name,game_level,episode_number,event_name,count
DDQN,NA,NA,aliens,0,21,"('alienBlue', 'portalSlow')",2191
DDQN,NA,NA,aliens,0,21,"('base', 'sam')",243
DDQN,NA,NA,aliens,0,21,"('ENDOFSCREEN', 'alienBlue')",225
DDQN,NA,NA,aliens,0,21,"('ENDOFSCREEN', 'bomb')",150
DDQN,NA,NA,aliens,0,21,"('ENDOFSCREEN', 'avatar')",27
DDQN,NA,NA,aliens,0,21,"('base', 'bomb')",220
DDQN,NA,NA,aliens,0,21,"('avatar', 'bomb')",21
DDQN,NA,NA,aliens,0,21,"('alienBlue', 'sam')",128
DDQN,NA,NA,aliens,0,21,"('ENDOFSCREEN', 'sam')",278
DDQN,NA,NA,aliens,0,21,"('portalSlow', 'sam')",1
DDQN,NA,NA,aliens,0,21,"('alienBlue', 'bomb')",503
DDQN,NA,NA,aliens,0,21,"('avatar', 'sam')",536
DDQN,NA,NA,aliens,0,21,"('alienBlue', 'base')",46
DDQN,NA,NA,aliens,0,21,"('bomb', 'sam')",33
DDQN,NA,NA,aliens,0,22,"('alienBlue', 'avatar')",1
DDQN,NA,NA,aliens,0,22,"('alienBlue', 'portalSlow')",2233
DDQN,NA,NA,aliens,0,22,"('base', 'sam')",251
DDQN,NA,NA,aliens,0,22,"('ENDOFSCREEN', 'alienBlue')",226
DDQN,NA,NA,aliens,0,22,"('ENDOFSCREEN', 'bomb')",150
DDQN,NA,NA,aliens,0,22,"('ENDOFSCREEN', 'avatar')",27
DDQN,NA,NA,aliens,0,22,"('base', 'bomb')",222
DDQN,NA,NA,aliens,0,22,"('avatar', 'bomb')",22
DDQN,NA,NA,aliens,0,22,"('alienBlue', 'sam')",128
DDQN,NA,NA,aliens,0,22,"('ENDOFSCREEN', 'sam')",281
DDQN,NA,NA,aliens,0,22,"('portalSlow', 'sam')",1
DDQN,NA,NA,aliens,0,22,"('alienBlue', 'bomb')",506
DDQN,NA,NA,aliens,0,22,"('avatar', 'sam')",547
DDQN,NA,NA,aliens,0,22,"('alienBlue', 'base')",46
DDQN,NA,NA,aliens,0,22,"('bomb', 'sam')",34
DDQN,NA,NA,aliens,0,23,"('alienBlue', 'avatar')",1
DDQN,NA,NA,aliens,0,23,"('alienBlue', 'portalSlow')",2293
DDQN,NA,NA,aliens,0,23,"('base', 'sam')",260
DDQN,NA,NA,aliens,0,23,"('ENDOFSCREEN', 'alienBlue')",229
DDQN,NA,NA,aliens,0,23,"('ENDOFSCREEN', 'bomb')",151
DDQN,NA,NA,aliens,0,23,"('ENDOFSCREEN', 'avatar')",27
DDQN,NA,NA,aliens,0,23,"('base', 'bomb')",223
DDQN,NA,NA,aliens,0,23,"('avatar', 'bomb')",23
DDQN,NA,NA,aliens,0,23,"('alienBlue', 'sam')",128
DDQN,NA,NA,aliens,0,23,"('ENDOFSCREEN', 'sam')",281
DDQN,NA,NA,aliens,0,23,"('portalSlow', 'sam')",1
DDQN,NA,NA,aliens,0,23,"('alienBlue', 'bomb')",516
DDQN,NA,NA,aliens,0,23,"('avatar', 'sam')",557
DDQN,NA,NA,aliens,0,23,"('alienBlue', 'base')",46
DDQN,NA,NA,aliens,0,23,"('bomb', 'sam')",34
DDQN,NA,NA,aliens,0,24,"('alienBlue', 'avatar')",1
DDQN,NA,NA,aliens,0,24,"('alienBlue', 'portalSlow')",2383
DDQN,NA,NA,aliens,0,24,"('base', 'sam')",270
DDQN,NA,NA,aliens,0,24,"('ENDOFSCREEN', 'alienBlue')",235
DDQN,NA,NA,aliens,0,24,"('ENDOFSCREEN', 'bomb')",155
DDQN,NA,NA,aliens,0,24,"('ENDOFSCREEN', 'avatar')",27
DDQN,NA,NA,aliens,0,24,"('base', 'bomb')",232
DDQN,NA,NA,aliens,0,24,"('avatar', 'bomb')",24
DDQN,NA,NA,aliens,0,24,"('alienBlue', 'sam')",131
DDQN,NA,NA,aliens,0,24,"('ENDOFSCREEN', 'sam')",288
DDQN,NA,NA,aliens,0,24,"('portalSlow', 'sam')",1
DDQN,NA,NA,aliens,0,24,"('alienBlue', 'bomb')",532
DDQN,NA,NA,aliens,0,24,"('avatar', 'sam')",574
DDQN,NA,NA,aliens,0,24,"('alienBlue', 'base')",46
DDQN,NA,NA,aliens,0,24,"('bomb', 'sam')",34
DDQN,NA,NA,aliens,0,25,"('alienBlue', 'avatar')",1
DDQN,NA,NA,aliens,0,25,"('alienBlue', 'portalSlow')",2533
DDQN,NA,NA,aliens,0,25,"('base', 'sam')",291
DDQN,NA,NA,aliens,0,25,"('ENDOFSCREEN', 'alienBlue')",268
DDQN,NA,NA,aliens,0,25,"('ENDOFSCREEN', 'bomb')",182
DDQN,NA,NA,aliens,0,25,"('ENDOFSCREEN', 'avatar')",27
DDQN,NA,NA,aliens,0,25,"('base', 'bomb')",247
DDQN,NA,NA,aliens,0,25,"('avatar', 'bomb')",25
DDQN,NA,NA,aliens,0,25,"('alienBlue', 'sam')",144
DDQN,NA,NA,aliens,0,25,"('ENDOFSCREEN', 'sam')",310
DDQN,NA,NA,aliens,0,25,"('portalSlow', 'sam')",1
DDQN,NA,NA,aliens,0,25,"('alienBlue', 'bomb')",590
DDQN,NA,NA,aliens,0,25,"('avatar', 'sam')",618
DDQN,NA,NA,aliens,0,25,"('alienBlue', 'base')",52
DDQN,NA,NA,aliens,0,25,"('bomb', 'sam')",39
DDQN,NA,NA,aliens,0,26,"('alienBlue', 'avatar')",1
DDQN,NA,NA,aliens,0,26,"('alienBlue', 'portalSlow')",2623
DDQN,NA,NA,aliens,0,26,"('base', 'sam')",301
DDQN,NA,NA,aliens,0,26,"('ENDOFSCREEN', 'alienBlue')",275
DDQN,NA,NA,aliens,0,26,"('ENDOFSCREEN', 'bomb')",184
DDQN,NA,NA,aliens,0,26,"('ENDOFSCREEN', 'avatar')",37
DDQN,NA,NA,aliens,0,26,"('base', 'bomb')",260
DDQN,NA,NA,aliens,0,26,"('avatar', 'bomb')",26
DDQN,NA,NA,aliens,0,26,"('alienBlue', 'sam')",145
DDQN,NA,NA,aliens,0,26,"('ENDOFSCREEN', 'sam')",318
DDQN,NA,NA,aliens,0,26,"('portalSlow', 'sam')",1
DDQN,NA,NA,aliens,0,26,"('alienBlue', 'bomb')",610
DDQN,NA,NA,aliens,0,26,"('avatar', 'sam')",637
DDQN,NA,NA,aliens,0,26,"('alienBlue', 'base')",52
DDQN,NA,NA,aliens,0,26,"('bomb', 'sam')",39
DDQN,NA,NA,aliens,0,27,"('alienBlue', 'avatar')",1
DDQN,NA,NA,aliens,0,27,"('alienBlue', 'portalSlow')",2720
DDQN,NA,NA,aliens,0,27,"('base', 'sam')",314
DDQN,NA,NA,aliens,0,27,"('ENDOFSCREEN', 'alienBlue')",283
DDQN,NA,NA,aliens,0,27,"('ENDOFSCREEN', 'bomb')",188
DDQN,NA,NA,aliens,0,27,"('ENDOFSCREEN', 'avatar')",41
DDQN,NA,NA,aliens,0,27,"('base', 'bomb')",273
DDQN,NA,NA,aliens,0,27,"('avatar', 'bomb')",27
DDQN,NA,NA,aliens,0,27,"('alienBlue', 'sam')",149
DDQN,NA,NA,aliens,0,27,"('ENDOFSCREEN', 'sam')",327
DDQN,NA,NA,aliens,0,27,"('portalSlow', 'sam')",1
DDQN,NA,NA,aliens,0,27,"('alienBlue', 'bomb')",635
DDQN,NA,NA,aliens,0,27,"('avatar', 'sam')",659
DDQN,NA,NA,aliens,0,27,"('alienBlue', 'base')",58
DDQN,NA,NA,aliens,0,27,"('bomb', 'sam')",39
DDQN,NA,NA,aliens,0,28,"('alienBlue', 'avatar')",1
DDQN,NA,NA,aliens,0,28,"('alienBlue', 'portalSlow')",2856
DDQN,NA,NA,aliens,0,28,"('base', 'sam')",331
DDQN,NA,NA,aliens,0,28,"('ENDOFSCREEN', 'alienBlue')",319
DDQN,NA,NA,aliens,0,28,"('ENDOFSCREEN', 'bomb')",223
DDQN,NA,NA,aliens,0,28,"('ENDOFSCREEN', 'avatar')",48
DDQN,NA,NA,aliens,0,28,"('base', 'bomb')",292
DDQN,NA,NA,aliens,0,28,"('avatar', 'bomb')",27
DDQN,NA,NA,aliens,0,28,"('alienBlue', 'sam')",168
DDQN,NA,NA,aliens,0,28,"('ENDOFSCREEN', 'sam')",385
DDQN,NA,NA,aliens,0,28,"('portalSlow', 'sam')",1
DDQN,NA,NA,aliens,0,28,"('alienBlue', 'bomb')",703
DDQN,NA,NA,aliens,0,28,"('avatar', 'sam')",735
DDQN,NA,NA,aliens,0,28,"('alienBlue', 'base')",62
DDQN,NA,NA,aliens,0,28,"('bomb', 'sam')",43
DDQN,NA,NA,aliens,1,29,"('alienBlue', 'avatar')",1
DDQN,NA,NA,aliens,1,29,"('alienBlue', 'portalSlow')",2856
DDQN,NA,NA,aliens,1,29,"('base', 'sam')",340
DDQN,NA,NA,aliens,1,29,"('alienGreen', 'portalFast')",80
DDQN,NA,NA,aliens,1,29,"('ENDOFSCREEN', 'alienBlue')",319
DDQN,NA,NA,aliens,1,29,"('ENDOFSCREEN', 'bomb')",224
DDQN,NA,NA,aliens,1,29,"('ENDOFSCREEN', 'avatar')",48
DDQN,NA,NA,aliens,1,29,"('base', 'bomb')",302
DDQN,NA,NA,aliens,1,29,"('avatar', 'bomb')",28
DDQN,NA,NA,aliens,1,29,"('alienBlue', 'sam')",168
DDQN,NA,NA,aliens,1,29,"('ENDOFSCREEN', 'sam')",388
DDQN,NA,NA,aliens,1,29,"('portalSlow', 'sam')",1
DDQN,NA,NA,aliens,1,29,"('ENDOFSCREEN', 'alienGreen')",3
DDQN,NA,NA,aliens,1,29,"('alienBlue', 'bomb')",703
DDQN,NA,NA,aliens,1,29,"('avatar', 'sam')",748
DDQN,NA,NA,aliens,1,29,"('alienGreen', 'sam')",3
DDQN,NA,NA,aliens,1,29,"('alienGreen', 'bomb')",15
DDQN,NA,NA,aliens,1,29,"('alienBlue', 'base')",62
DDQN,NA,NA,aliens,1,29,"('bomb', 'sam')",44
DDQN,NA,NA,aliens,1,30,"('alienBlue', 'avatar')",1
DDQN,NA,NA,aliens,1,30,"('alienBlue', 'portalSlow')",2856
DDQN,NA,NA,aliens,1,30,"('base', 'sam')",354
DDQN,NA,NA,aliens,1,30,"('alienGreen', 'portalFast')",172
DDQN,NA,NA,aliens,1,30,"('ENDOFSCREEN', 'alienBlue')",319
DDQN,NA,NA,aliens,1,30,"('ENDOFSCREEN', 'bomb')",225
DDQN,NA,NA,aliens,1,30,"('ENDOFSCREEN', 'avatar')",48
DDQN,NA,NA,aliens,1,30,"('base', 'bomb')",306
DDQN,NA,NA,aliens,1,30,"('avatar', 'bomb')",29
DDQN,NA,NA,aliens,1,30,"('alienBlue', 'sam')",168
DDQN,NA,NA,aliens,1,30,"('ENDOFSCREEN', 'sam')",394
DDQN,NA,NA,aliens,1,30,"('portalSlow', 'sam')",1
DDQN,NA,NA,aliens,1,30,"('ENDOFSCREEN', 'alienGreen')",9
DDQN,NA,NA,aliens,1,30,"('alienBlue', 'bomb')",703
DDQN,NA,NA,aliens,1,30,"('avatar', 'sam')",768
DDQN,NA,NA,aliens,1,30,"('alienGreen', 'sam')",5
DDQN,NA,NA,aliens,1,30,"('alienGreen', 'bomb')",24
DDQN,NA,NA,aliens,1,30,"('alienBlue', 'base')",62
DDQN,NA,NA,aliens,1,30,"('bomb', 'sam')",45
DDQN,NA,NA,aliens,1,31,"('alienGreen', 'base')",4
DDQN,NA,NA,aliens,1,31,"('alienBlue', 'avatar')",1
DDQN,NA,NA,aliens,1,31,"('alienBlue', 'portalSlow')",2856
DDQN,NA,NA,aliens,1,31,"('base', 'sam')",370
DDQN,NA,NA,aliens,1,31,"('alienGreen', 'portalFast')",289
DDQN,NA,NA,aliens,1,31,"('ENDOFSCREEN', 'alienBlue')",319
DDQN,NA,NA,aliens,1,31,"('ENDOFSCREEN', 'bomb')",239
DDQN,NA,NA,aliens,1,31,"('ENDOFSCREEN', 'avatar')",59
DDQN,NA,NA,aliens,1,31,"('base', 'bomb')",324
DDQN,NA,NA,aliens,1,31,"('avatar', 'bomb')",30
DDQN,NA,NA,aliens,1,31,"('alienBlue', 'sam')",168
DDQN,NA,NA,aliens,1,31,"('ENDOFSCREEN', 'sam')",406
DDQN,NA,NA,aliens,1,31,"('portalSlow', 'sam')",1
DDQN,NA,NA,aliens,1,31,"('ENDOFSCREEN', 'alienGreen')",28
DDQN,NA,NA,aliens,1,31,"('alienBlue', 'bomb')",703
DDQN,NA,NA,aliens,1,31,"('avatar', 'sam')",797
DDQN,NA,NA,aliens,1,31,"('alienGreen', 'sam')",16
DDQN,NA,NA,aliens,1,31,"('alienGreen', 'bomb')",67
DDQN,NA,NA,aliens,1,31,"('alienBlue', 'base')",62
DDQN,NA,NA,aliens,1,31,"('bomb', 'sam')",45
DDQN,NA,NA,aliens,1,32,"('alienGreen', 'base')",4
DDQN,NA,NA,aliens,1,32,"('alienBlue', 'avatar')",1
DDQN,NA,NA,aliens,1,32,"('alienBlue', 'portalSlow')",2856
DDQN,NA,NA,aliens,1,32,"('base', 'sam')",384
DDQN,NA,NA,aliens,1,32,"('alienGreen', 'portalFast')",404
DDQN,NA,NA,aliens,1,32,"('ENDOFSCREEN', 'alienBlue')",319
DDQN,NA,NA,aliens,1,32,"('ENDOFSCREEN', 'bomb')",252
DDQN,NA,NA,aliens,1,32,"('ENDOFSCREEN', 'avatar')",59
DDQN,NA,NA,aliens,1,32,"('base', 'bomb')",346
DDQN,NA,NA,aliens,1,32,"('avatar', 'bomb')",31
DDQN,NA,NA,aliens,1,32,"('alienBlue', 'sam')",168
DDQN,NA,NA,aliens,1,32,"('ENDOFSCREEN', 'sam')",428
DDQN,NA,NA,aliens,1,32,"('portalSlow', 'sam')",1
DDQN,NA,NA,aliens,1,32,"('ENDOFSCREEN', 'alienGreen')",54
DDQN,NA,NA,aliens,1,32,"('alienBlue', 'bomb')",703
DDQN,NA,NA,aliens,1,32,"('avatar', 'sam')",833
DDQN,NA,NA,aliens,1,32,"('alienGreen', 'sam')",31
DDQN,NA,NA,aliens,1,32,"('alienGreen', 'bomb')",109
DDQN,NA,NA,aliens,1,32,"('alienBlue', 'base')",62
DDQN,NA,NA,aliens,1,32,"('bomb', 'sam')",47
DDQN,NA,NA,aliens,1,33,"('alienGreen', 'base')",7
DDQN,NA,NA,aliens,1,33,"('alienBlue', 'avatar')",1
DDQN,NA,NA,aliens,1,33,"('alienBlue', 'portalSlow')",2856
DDQN,NA,NA,aliens,1,33,"('base', 'sam')",397
DDQN,NA,NA,aliens,1,33,"('alienGreen', 'portalFast')",521
DDQN,NA,NA,aliens,1,33,"('ENDOFSCREEN', 'alienBlue')",319
DDQN,NA,NA,aliens,1,33,"('ENDOFSCREEN', 'bomb')",262
DDQN,NA,NA,aliens,1,33,"('ENDOFSCREEN', 'avatar')",71
DDQN,NA,NA,aliens,1,33,"('base', 'bomb')",364
DDQN,NA,NA,aliens,1,33,"('avatar', 'bomb')",31
DDQN,NA,NA,aliens,1,33,"('alienBlue', 'sam')",168
DDQN,NA,NA,aliens,1,33,"('ENDOFSCREEN', 'sam')",454
DDQN,NA,NA,aliens,1,33,"('portalSlow', 'sam')",1
DDQN,NA,NA,aliens,1,33,"('ENDOFSCREEN', 'alienGreen')",78
DDQN,NA,NA,aliens,1,33,"('alienBlue', 'bomb')",703
DDQN,NA,NA,aliens,1,33,"('avatar', 'sam')",873
DDQN,NA,NA,aliens,1,33,"('alienGreen', 'sam')",51
DDQN,NA,NA,aliens,1,33,"('alienGreen', 'bomb')",141
DDQN,NA,NA,aliens,1,33,"('alienBlue', 'base')",62
DDQN,NA,NA,aliens,1,33,"('bomb', 'sam')",49
DDQN,NA,NA,aliens,2,34,"('alienGreen', 'base')",7
DDQN,NA,NA,aliens,2,34,"('alienBlue', 'avatar')",1
DDQN,NA,NA,aliens,2,34,"('alienBlue', 'portalSlow')",2956
DDQN,NA,NA,aliens,2,34,"('base', 'sam')",402
DDQN,NA,NA,aliens,2,34,"('alienGreen', 'portalFast')",521
DDQN,NA,NA,aliens,2,34,"('ENDOFSCREEN', 'alienBlue')",327
DDQN,NA,NA,aliens,2,34,"('ENDOFSCREEN', 'bomb')",263
DDQN,NA,NA,aliens,2,34,"('ENDOFSCREEN', 'avatar')",71
DDQN,NA,NA,aliens,2,34,"('base', 'bomb')",379
DDQN,NA,NA,aliens,2,34,"('avatar', 'bomb')",32
DDQN,NA,NA,aliens,2,34,"('alienBlue', 'sam')",172
DDQN,NA,NA,aliens,2,34,"('ENDOFSCREEN', 'sam')",465
DDQN,NA,NA,aliens,2,34,"('portalSlow', 'sam')",1
DDQN,NA,NA,aliens,2,34,"('ENDOFSCREEN', 'alienGreen')",78
DDQN,NA,NA,aliens,2,34,"('alienBlue', 'bomb')",727
DDQN,NA,NA,aliens,2,34,"('avatar', 'sam')",890
DDQN,NA,NA,aliens,2,34,"('alienGreen', 'sam')",51
DDQN,NA,NA,aliens,2,34,"('alienGreen', 'bomb')",141
DDQN,NA,NA,aliens,2,34,"('alienBlue', 'base')",65
DDQN,NA,NA,aliens,2,34,"('bomb', 'sam')",51
DDQN,NA,NA,aliens,2,35,"('alienGreen', 'base')",7
DDQN,NA,NA,aliens,2,35,"('alienBlue', 'avatar')",1
DDQN,NA,NA,aliens,2,35,"('alienBlue', 'portalSlow')",3058
DDQN,NA,NA,aliens,2,35,"('base', 'sam')",411
DDQN,NA,NA,aliens,2,35,"('alienGreen', 'portalFast')",521
DDQN,NA,NA,aliens,2,35,"('ENDOFSCREEN', 'alienBlue')",332
DDQN,NA,NA,aliens,2,35,"('ENDOFSCREEN', 'bomb')",263
DDQN,NA,NA,aliens,2,35,"('ENDOFSCREEN', 'avatar')",71
DDQN,NA,NA,aliens,2,35,"('base', 'bomb')",387
DDQN,NA,NA,aliens,2,35,"('avatar', 'bomb')",33
DDQN,NA,NA,aliens,2,35,"('alienBlue', 'sam')",181
DDQN,NA,NA,aliens,2,35,"('ENDOFSCREEN', 'sam')",476
DDQN,NA,NA,aliens,2,35,"('portalSlow', 'sam')",1
DDQN,NA,NA,aliens,2,35,"('ENDOFSCREEN', 'alienGreen')",78
DDQN,NA,NA,aliens,2,35,"('alienBlue', 'bomb')",740
DDQN,NA,NA,aliens,2,35,"('avatar', 'sam')",910
DDQN,NA,NA,aliens,2,35,"('alienGreen', 'sam')",51
DDQN,NA,NA,aliens,2,35,"('alienGreen', 'bomb')",141
DDQN,NA,NA,aliens,2,35,"('alienBlue', 'base')",65
DDQN,NA,NA,aliens,2,35,"('bomb', 'sam')",52
DDQN,NA,NA,aliens,2,36,"('alienGreen', 'base')",7
DDQN,NA,NA,aliens,2,36,"('alienBlue', 'avatar')",1
DDQN,NA,NA,aliens,2,36,"('alienBlue', 'portalSlow')",3120
DDQN,NA,NA,aliens,2,36,"('base', 'sam')",420
DDQN,NA,NA,aliens,2,36,"('alienGreen', 'portalFast')",521
DDQN,NA,NA,aliens,2,36,"('ENDOFSCREEN', 'alienBlue')",336
DDQN,NA,NA,aliens,2,36,"('ENDOFSCREEN', 'bomb')",264
DDQN,NA,NA,aliens,2,36,"('ENDOFSCREEN', 'avatar')",75
DDQN,NA,NA,aliens,2,36,"('base', 'bomb')",391
DDQN,NA,NA,aliens,2,36,"('avatar', 'bomb')",34
DDQN,NA,NA,aliens,2,36,"('alienBlue', 'sam')",182
DDQN,NA,NA,aliens,2,36,"('ENDOFSCREEN', 'sam')",481
DDQN,NA,NA,aliens,2,36,"('portalSlow', 'sam')",1
DDQN,NA,NA,aliens,2,36,"('ENDOFSCREEN', 'alienGreen')",78
DDQN,NA,NA,aliens,2,36,"('alienBlue', 'bomb')",747
DDQN,NA,NA,aliens,2,36,"('avatar', 'sam')",925
DDQN,NA,NA,aliens,2,36,"('alienGreen', 'sam')",51
DDQN,NA,NA,aliens,2,36,"('alienGreen', 'bomb')",141
DDQN,NA,NA,aliens,2,36,"('alienBlue', 'base')",65
DDQN,NA,NA,aliens,2,36,"('bomb', 'sam')",53
