agent_type,subject_ID,modelrun_ID,game_name,game_level,episode_number,event_name,count
DDQN,NA,NA,aliens,2,37,"('alienGreen', 'base')",7
DDQN,NA,NA,aliens,2,37,"('alienBlue', 'avatar')",1
DDQN,NA,NA,aliens,2,37,"('alienBlue', 'portalSlow')",3198
DDQN,NA,NA,aliens,2,37,"('base', 'sam')",426
DDQN,NA,NA,aliens,2,37,"('alienGreen', 'portalFast')",521
DDQN,NA,NA,aliens,2,37,"('ENDOFSCREEN', 'alienBlue')",341
DDQN,NA,NA,aliens,2,37,"('ENDOFSCREEN', 'bomb')",268
DDQN,NA,NA,aliens,2,37,"('ENDOFSCREEN', 'avatar')",75
DDQN,NA,NA,aliens,2,37,"('base', 'bomb')",400
DDQN,NA,NA,aliens,2,37,"('avatar', 'bomb')",35
DDQN,NA,NA,aliens,2,37,"('alienBlue', 'sam')",185
DDQN,NA,NA,aliens,2,37,"('ENDOFSCREEN', 'sam')",486
DDQN,NA,NA,aliens,2,37,"('portalSlow', 'sam')",1
DDQN,NA,NA,aliens,2,37,"('ENDOFSCREEN', 'alienGreen')",78
DDQN,NA,NA,aliens,2,37,"('alienBlue', 'bomb')",768
DDQN,NA,NA,aliens,2,37,"('avatar', 'sam')",937
DDQN,NA,NA,aliens,2,37,"('alienGreen', 'sam')",51
DDQN,NA,NA,aliens,2,37,"('alienGreen', 'bomb')",141
DDQN,NA,NA,aliens,2,37,"('alienBlue', 'base')",65
DDQN,NA,NA,aliens,2,37,"('bomb', 'sam')",54
DDQN,NA,NA,aliens,2,38,"('alienGreen', 'base')",7
DDQN,NA,NA,aliens,2,38,"('alienBlue', 'avatar')",1
DDQN,NA,NA,aliens,2,38,"('alienBlue', 'portalSlow')",3335
DDQN,NA,NA,aliens,2,38,"('base', 'sam')",436
DDQN,NA,NA,aliens,2,38,"('alienGreen', 'portalFast')",521
DDQN,NA,NA,aliens,2,38,"('ENDOFSCREEN', 'alienBlue')",372
DDQN,NA,NA,aliens,2,38,"('ENDOFSCREEN', 'bomb')",287
DDQN,NA,NA,aliens,2,38,"('ENDOFSCREEN', 'avatar')",103
DDQN,NA,NA,aliens,2,38,"('base', 'bomb')",418
DDQN,NA,NA,aliens,2,38,"('avatar', 'bomb')",36
DDQN,NA,NA,aliens,2,38,"('alienBlue', 'sam')",200
DDQN,NA,NA,aliens,2,38,"('ENDOFSCREEN', 'sam')",509
DDQN,NA,NA,aliens,2,38,"('portalSlow', 'sam')",5
DDQN,NA,NA,aliens,2,38,"('ENDOFSCREEN', 'alienGreen')",78
DDQN,NA,NA,aliens,2,38,"('alienBlue', 'bomb')",813
DDQN,NA,NA,aliens,2,38,"('avatar', 'sam')",971
DDQN,NA,NA,aliens,2,38,"('alienGreen', 'sam')",51
DDQN,NA,NA,aliens,2,38,"('alienGreen', 'bomb')",141
DDQN,NA,NA,aliens,2,38,"('alienBlue', 'base')",65
DDQN,NA,NA,aliens,2,38,"('bomb', 'sam')",58
DDQN,NA,NA,aliens,2,39,"('alienGreen', 'base')",7
DDQN,NA,NA,aliens,2,39,"('alienBlue', 'avatar')",1
DDQN,NA,NA,aliens,2,39,"('alienBlue', 'portalSlow')",3424
DDQN,NA,NA,aliens,2,39,"('base', 'sam')",442
DDQN,NA,NA,aliens,2,39,"('alienGreen', 'portalFast')",521
DDQN,NA,NA,aliens,2,39,"('ENDOFSCREEN', 'alienBlue')",378
DDQN,NA,NA,aliens,2,39,"('ENDOFSCREEN', 'bomb')",291
DDQN,NA,NA,aliens,2,39,"('ENDOFSCREEN', 'avatar')",103
DDQN,NA,NA,aliens,2,39,"('base', 'bomb')",428
DDQN,NA,NA,aliens,2,39,"('avatar', 'bomb')",37
DDQN,NA,NA,aliens,2,39,"('alienBlue', 'sam')",202
DDQN,NA,NA,aliens,2,39,"('ENDOFSCREEN', 'sam')",518
DDQN,NA,NA,aliens,2,39,"('portalSlow', 'sam')",5
DDQN,NA,NA,aliens,2,39,"('ENDOFSCREEN', 'alienGreen')",78
DDQN,NA,NA,aliens,2,39,"('alienBlue', 'bomb')",828
DDQN,NA,NA,aliens,2,39,"('avatar', 'sam')",986
DDQN,NA,NA,aliens,2,39,"('alienGreen', 'sam')",51
DDQN,NA,NA,aliens,2,39,"('alienGreen', 'bomb')",141
DDQN,NA,NA,aliens,2,39,"('alienBlue', 'base')",65
DDQN,NA,NA,aliens,2,39,"('bomb', 'sam')",61
DDQN,NA,NA,aliens,2,40,"('alienGreen', 'base')",7
DDQN,NA,NA,aliens,2,40,"('alienBlue', 'avatar')",1
DDQN,NA,NA,aliens,2,40,"('alienBlue', 'portalSlow')",3567
DDQN,NA,NA,aliens,2,40,"('base', 'sam')",449
DDQN,NA,NA,aliens,2,40,"('alienGreen', 'portalFast')",521
DDQN,NA,NA,aliens,2,40,"('ENDOFSCREEN', 'alienBlue')",395
DDQN,NA,NA,aliens,2,40,"('ENDOFSCREEN', 'bomb')",298
DDQN,NA,NA,aliens,2,40,"('ENDOFSCREEN', 'avatar')",103
DDQN,NA,NA,aliens,2,40,"('base', 'bomb')",447
DDQN,NA,NA,aliens,2,40,"('avatar', 'bomb')",38
DDQN,NA,NA,aliens,2,40,"('alienBlue', 'sam')",211
DDQN,NA,NA,aliens,2,40,"('ENDOFSCREEN', 'sam')",533
DDQN,NA,NA,aliens,2,40,"('portalSlow', 'sam')",5
DDQN,NA,NA,aliens,2,40,"('ENDOFSCREEN', 'alienGreen')",78
DDQN,NA,NA,aliens,2,40,"('alienBlue', 'bomb')",870
DDQN,NA,NA,aliens,2,40,"('avatar', 'sam')",1009
DDQN,NA,NA,aliens,2,40,"('alienGreen', 'sam')",51
DDQN,NA,NA,aliens,2,40,"('alienGreen', 'bomb')",141
DDQN,NA,NA,aliens,2,40,"('alienBlue', 'base')",70
DDQN,NA,NA,aliens,2,40,"('bomb', 'sam')",66
DDQN,NA,NA,aliens,2,41,"('alienGreen', 'base')",7
DDQN,NA,NA,aliens,2,41,"('alienBlue', 'avatar')",1
DDQN,NA,NA,aliens,2,41,"('alienBlue', 'portalSlow')",3662
DDQN,NA,NA,aliens,2,41,"('base', 'sam')",460
DDQN,NA,NA,aliens,2,41,"('alienGreen', 'portalFast')",521
DDQN,NA,NA,aliens,2,41,"('ENDOFSCREEN', 'alienBlue')",404
DDQN,NA,NA,aliens,2,41,"('ENDOFSCREEN', 'bomb')",302
DDQN,NA,NA,aliens,2,41,"('ENDOFSCREEN', 'avatar')",103
DDQN,NA,NA,aliens,2,41,"('base', 'bomb')",460
DDQN,NA,NA,aliens,2,41,"('avatar', 'bomb')",39
DDQN,NA,NA,aliens,2,41,"('alienBlue', 'sam')",214
DDQN,NA,NA,aliens,2,41,"('ENDOFSCREEN', 'sam')",541
DDQN,NA,NA,aliens,2,41,"('portalSlow', 'sam')",5
DDQN,NA,NA,aliens,2,41,"('ENDOFSCREEN', 'alienGreen')",78
DDQN,NA,NA,aliens,2,41,"('alienBlue', 'bomb')",894
DDQN,NA,NA,aliens,2,41,"('avatar', 'sam')",1029
DDQN,NA,NA,aliens,2,41,"('alienGreen', 'sam')",51
DDQN,NA,NA,aliens,2,41,"('alienGreen', 'bomb')",141
DDQN,NA,NA,aliens,2,41,"('alienBlue', 'base')",76
DDQN,NA,NA,aliens,2,41,"('bomb', 'sam')",67
DDQN,NA,NA,aliens,2,42,"('alienGreen', 'base')",7
DDQN,NA,NA,aliens,2,42,"('alienBlue', 'avatar')",1
DDQN,NA,NA,aliens,2,42,"('alienBlue', 'portalSlow')",3764
DDQN,NA,NA,aliens,2,42,"('base', 'sam')",469
DDQN,NA,NA,aliens,2,42,"('alienGreen', 'portalFast')",521
DDQN,NA,NA,aliens,2,42,"('ENDOFSCREEN', 'alienBlue')",413
DDQN,NA,NA,aliens,2,42,"('ENDOFSCREEN', 'bomb')",307
DDQN,NA,NA,aliens,2,42,"('ENDOFSCREEN', 'avatar')",103
DDQN,NA,NA,aliens,2,42,"('base', 'bomb')",469
DDQN,NA,NA,aliens,2,42,"('avatar', 'bomb')",40
DDQN,NA,NA,aliens,2,42,"('alienBlue', 'sam')",216
DDQN,NA,NA,aliens,2,42,"('ENDOFSCREEN', 'sam')",547
DDQN,NA,NA,aliens,2,42,"('portalSlow', 'sam')",5
DDQN,NA,NA,aliens,2,42,"('ENDOFSCREEN', 'alienGreen')",78
DDQN,NA,NA,aliens,2,42,"('alienBlue', 'bomb')",916
DDQN,NA,NA,aliens,2,42,"('avatar', 'sam')",1045
DDQN,NA,NA,aliens,2,42,"('alienGreen', 'sam')",51
DDQN,NA,NA,aliens,2,42,"('alienGreen', 'bomb')",141
DDQN,NA,NA,aliens,2,42,"('alienBlue', 'base')",80
DDQN,NA,NA,aliens,2,42,"('bomb', 'sam')",67
DDQN,NA,NA,aliens,2,43,"('alienGreen', 'base')",7
DDQN,NA,NA,aliens,2,43,"('alienBlue', 'avatar')",1
DDQN,NA,NA,aliens,2,43,"('alienBlue', 'portalSlow')",3841
DDQN,NA,NA,aliens,2,43,"('base', 'sam')",479
DDQN,NA,NA,aliens,2,43,"('alienGreen', 'portalFast')",521
DDQN,NA,NA,aliens,2,43,"('ENDOFSCREEN', 'alienBlue')",418
DDQN,NA,NA,aliens,2,43,"('ENDOFSCREEN', 'bomb')",309
DDQN,NA,NA,aliens,2,43,"('ENDOFSCREEN', 'avatar')",103
DDQN,NA,NA,aliens,2,43,"('base', 'bomb')",479
DDQN,NA,NA,aliens,2,43,"('avatar', 'bomb')",41
DDQN,NA,NA,aliens,2,43,"('alienBlue', 'sam')",219
DDQN,NA,NA,aliens,2,43,"('ENDOFSCREEN', 'sam')",553
DDQN,NA,NA,aliens,2,43,"('portalSlow', 'sam')",5
DDQN,NA,NA,aliens,2,43,"('ENDOFSCREEN', 'alienGreen')",78
DDQN,NA,NA,aliens,2,43,"('alienBlue', 'bomb')",934
DDQN,NA,NA,aliens,2,43,"('avatar', 'sam')",1062
DDQN,NA,NA,aliens,2,43,"('alienGreen', 'sam')",51
DDQN,NA,NA,aliens,2,43,"('alienGreen', 'bomb')",141
DDQN,NA,NA,aliens,2,43,"('alienBlue', 'base')",80
DDQN,NA,NA,aliens,2,43,"('bomb', 'sam')",69
DDQN,NA,NA,aliens,2,44,"('alienGreen', 'base')",7
DDQN,NA,NA,aliens,2,44,"('alienBlue', 'avatar')",1
DDQN,NA,NA,aliens,2,44,"('alienBlue', 'portalSlow')",3955
DDQN,NA,NA,aliens,2,44,"('base', 'sam')",492
DDQN,NA,NA,aliens,2,44,"('alienGreen', 'portalFast')",521
DDQN,NA,NA,aliens,2,44,"('ENDOFSCREEN', 'alienBlue')",429
DDQN,NA,NA,aliens,2,44,"('ENDOFSCREEN', 'bomb')",313
DDQN,NA,NA,aliens,2,44,"('ENDOFSCREEN', 'avatar')",103
DDQN,NA,NA,aliens,2,44,"('base', 'bomb')",491
DDQN,NA,NA,aliens,2,44,"('avatar', 'bomb')",42
DDQN,NA,NA,aliens,2,44,"('alienBlue', 'sam')",226
DDQN,NA,NA,aliens,2,44,"('ENDOFSCREEN', 'sam')",562
DDQN,NA,NA,aliens,2,44,"('portalSlow', 'sam')",5
DDQN,NA,NA,aliens,2,44,"('ENDOFSCREEN', 'alienGreen')",78
DDQN,NA,NA,aliens,2,44,"('alienBlue', 'bomb')",955
DDQN,NA,NA,aliens,2,44,"('avatar', 'sam')",1084
DDQN,NA,NA,aliens,2,44,"('alienGreen', 'sam')",51
DDQN,NA,NA,aliens,2,44,"('alienGreen', 'bomb')",141
DDQN,NA,NA,aliens,2,44,"('alienBlue', 'base')",80
DDQN,NA,NA,aliens,2,44,"('bomb', 'sam')",71
DDQN,NA,NA,aliens,2,45,"('alienGreen', 'base')",7
DDQN,NA,NA,aliens,2,45,"('alienBlue', 'avatar')",1
DDQN,NA,NA,aliens,2,45,"('alienBlue', 'portalSlow')",4105
DDQN,NA,NA,aliens,2,45,"('base', 'sam')",506
DDQN,NA,NA,aliens,2,45,"('alienGreen', 'portalFast')",521
DDQN,NA,NA,aliens,2,45,"('ENDOFSCREEN', 'alienBlue')",454
DDQN,NA,NA,aliens,2,45,"('ENDOFSCREEN', 'bomb')",338
DDQN,NA,NA,aliens,2,45,"('ENDOFSCREEN', 'avatar')",106
DDQN,NA,NA,aliens,2,45,"('base', 'bomb')",513
DDQN,NA,NA,aliens,2,45,"('avatar', 'bomb')",43
DDQN,NA,NA,aliens,2,45,"('alienBlue', 'sam')",237
DDQN,NA,NA,aliens,2,45,"('ENDOFSCREEN', 'sam')",578
DDQN,NA,NA,aliens,2,45,"('portalSlow', 'sam')",5
DDQN,NA,NA,aliens,2,45,"('ENDOFSCREEN', 'alienGreen')",78
DDQN,NA,NA,aliens,2,45,"('alienBlue', 'bomb')",1017
DDQN,NA,NA,aliens,2,45,"('avatar', 'sam')",1115
DDQN,NA,NA,aliens,2,45,"('alienGreen', 'sam')",51
DDQN,NA,NA,aliens,2,45,"('alienGreen', 'bomb')",141
DDQN,NA,NA,aliens,2,45,"('alienBlue', 'base')",86
DDQN,NA,NA,aliens,2,45,"('bomb', 'sam')",73
DDQN,NA,NA,aliens,2,46,"('alienGreen', 'base')",7
DDQN,NA,NA,aliens,2,46,"('alienBlue', 'avatar')",1
DDQN,NA,NA,aliens,2,46,"('alienBlue', 'portalSlow')",4255
DDQN,NA,NA,aliens,2,46,"('base', 'sam')",523
DDQN,NA,NA,aliens,2,46,"('alienGreen', 'portalFast')",521
DDQN,NA,NA,aliens,2,46,"('ENDOFSCREEN', 'alienBlue')",475
DDQN,NA,NA,aliens,2,46,"('ENDOFSCREEN', 'bomb')",350
DDQN,NA,NA,aliens,2,46,"('ENDOFSCREEN', 'avatar')",106
DDQN,NA,NA,aliens,2,46,"('base', 'bomb')",523
DDQN,NA,NA,aliens,2,46,"('avatar', 'bomb')",44
DDQN,NA,NA,aliens,2,46,"('alienBlue', 'sam')",246
DDQN,NA,NA,aliens,2,46,"('ENDOFSCREEN', 'sam')",590
DDQN,NA,NA,aliens,2,46,"('portalSlow', 'sam')",5
DDQN,NA,NA,aliens,2,46,"('ENDOFSCREEN', 'alienGreen')",78
DDQN,NA,NA,aliens,2,46,"('alienBlue', 'bomb')",1057
DDQN,NA,NA,aliens,2,46,"('avatar', 'sam')",1145
DDQN,NA,NA,aliens,2,46,"('alienGreen', 'sam')",51
DDQN,NA,NA,aliens,2,46,"('alienGreen', 'bomb')",141
DDQN,NA,NA,aliens,2,46,"('alienBlue', 'base')",92
DDQN,NA,NA,aliens,2,46,"('bomb', 'sam')",76
DDQN,NA,NA,aliens,2,47,"('alienGreen', 'base')",7
DDQN,NA,NA,aliens,2,47,"('alienBlue', 'avatar')",1
DDQN,NA,NA,aliens,2,47,"('alienBlue', 'portalSlow')",4391
DDQN,NA,NA,aliens,2,47,"('base', 'sam')",533
DDQN,NA,NA,aliens,2,47,"('alienGreen', 'portalFast')",521
DDQN,NA,NA,aliens,2,47,"('ENDOFSCREEN', 'alienBlue')",488
DDQN,NA,NA,aliens,2,47,"('ENDOFSCREEN', 'bomb')",354
DDQN,NA,NA,aliens,2,47,"('ENDOFSCREEN', 'avatar')",106
DDQN,NA,NA,aliens,2,47,"('base', 'bomb')",535
DDQN,NA,NA,aliens,2,47,"('avatar', 'bomb')",45
DDQN,NA,NA,aliens,2,47,"('alienBlue', 'sam')",256
DDQN,NA,NA,aliens,2,47,"('ENDOFSCREEN', 'sam')",605
DDQN,NA,NA,aliens,2,47,"('portalSlow', 'sam')",5
DDQN,NA,NA,aliens,2,47,"('ENDOFSCREEN', 'alienGreen')",78
DDQN,NA,NA,aliens,2,47,"('alienBlue', 'bomb')",1076
DDQN,NA,NA,aliens,2,47,"('avatar', 'sam')",1170
DDQN,NA,NA,aliens,2,47,"('alienGreen', 'sam')",51
DDQN,NA,NA,aliens,2,47,"('alienGreen', 'bomb')",141
DDQN,NA,NA,aliens,2,47,"('alienBlue', 'base')",96
DDQN,NA,NA,aliens,2,47,"('bomb', 'sam')",76
DDQN,NA,NA,aliens,2,48,"('alienGreen', 'base')",7
DDQN,NA,NA,aliens,2,48,"('alienBlue', 'avatar')",1
DDQN,NA,NA,aliens,2,48,"('alienBlue', 'portalSlow')",4527
DDQN,NA,NA,aliens,2,48,"('base', 'sam')",550
DDQN,NA,NA,aliens,2,48,"('alienGreen', 'portalFast')",521
DDQN,NA,NA,aliens,2,48,"('ENDOFSCREEN', 'alienBlue')",522
DDQN,NA,NA,aliens,2,48,"('ENDOFSCREEN', 'bomb')",387
DDQN,NA,NA,aliens,2,48,"('ENDOFSCREEN', 'avatar')",107
DDQN,NA,NA,aliens,2,48,"('base', 'bomb')",552
DDQN,NA,NA,aliens,2,48,"('avatar', 'bomb')",45
DDQN,NA,NA,aliens,2,48,"('alienBlue', 'sam')",276
DDQN,NA,NA,aliens,2,48,"('ENDOFSCREEN', 'sam')",643
DDQN,NA,NA,aliens,2,48,"('portalSlow', 'sam')",5
DDQN,NA,NA,aliens,2,48,"('ENDOFSCREEN', 'alienGreen')",78
DDQN,NA,NA,aliens,2,48,"('alienBlue', 'bomb')",1144
DDQN,NA,NA,aliens,2,48,"('avatar', 'sam')",1226
DDQN,NA,NA,aliens,2,48,"('alienGreen', 'sam')",51
DDQN,NA,NA,aliens,2,48,"('alienGreen', 'bomb')",141
DDQN,NA,NA,aliens,2,48,"('alienBlue', 'base')",101
DDQN,NA,NA,aliens,2,48,"('bomb', 'sam')",78
DDQN,NA,NA,aliens,3,49,"('alienGreen', 'base')",7
DDQN,NA,NA,aliens,3,49,"('alienBlue', 'avatar')",1
DDQN,NA,NA,aliens,3,49,"('alienBlue', 'portalSlow')",4527
DDQN,NA,NA,aliens,3,49,"('base', 'sam')",550
DDQN,NA,NA,aliens,3,49,"('alienGreen', 'portalFast')",593
DDQN,NA,NA,aliens,3,49,"('ENDOFSCREEN', 'alienBlue')",522
DDQN,NA,NA,aliens,3,49,"('ENDOFSCREEN', 'bomb')",393
DDQN,NA,NA,aliens,3,49,"('ENDOFSCREEN', 'avatar')",108
DDQN,NA,NA,aliens,3,49,"('base', 'bomb')",552
DDQN,NA,NA,aliens,3,49,"('avatar', 'bomb')",46
DDQN,NA,NA,aliens,3,49,"('alienBlue', 'sam')",276
DDQN,NA,NA,aliens,3,49,"('ENDOFSCREEN', 'sam')",650
DDQN,NA,NA,aliens,3,49,"('portalSlow', 'sam')",5
DDQN,NA,NA,aliens,3,49,"('ENDOFSCREEN', 'alienGreen')",81
DDQN,NA,NA,aliens,3,49,"('alienBlue', 'bomb')",1144
DDQN,NA,NA,aliens,3,49,"('avatar', 'sam')",1234
DDQN,NA,NA,aliens,3,49,"('alienGreen', 'sam')",53
DDQN,NA,NA,aliens,3,49,"('alienGreen', 'bomb')",153
DDQN,NA,NA,aliens,3,49,"('alienBlue', 'base')",101
DDQN,NA,NA,aliens,3,49,"('bomb', 'sam')",78
DDQN,NA,NA,aliens,3,50,"('alienGreen', 'base')",10
DDQN,NA,NA,aliens,3,50,"('alienBlue', 'avatar')",1
DDQN,NA,NA,aliens,3,50,"('alienBlue', 'portalSlow')",4527
DDQN,NA,NA,aliens,3,50,"('base', 'sam')",550
DDQN,NA,NA,aliens,3,50,"('alienGreen', 'portalFast')",710
DDQN,NA,NA,aliens,3,50,"('ENDOFSCREEN', 'alienBlue')",522
DDQN,NA,NA,aliens,3,50,"('ENDOFSCREEN', 'bomb')",440
DDQN,NA,NA,aliens,3,50,"('ENDOFSCREEN', 'avatar')",117
DDQN,NA,NA,aliens,3,50,"('base', 'bomb')",554
DDQN,NA,NA,aliens,3,50,"('avatar', 'bomb')",47
DDQN,NA,NA,aliens,3,50,"('alienBlue', 'sam')",276
DDQN,NA,NA,aliens,3,50,"('ENDOFSCREEN', 'sam')",697
DDQN,NA,NA,aliens,3,50,"('portalSlow', 'sam')",5
DDQN,NA,NA,aliens,3,50,"('ENDOFSCREEN', 'alienGreen')",111
