agent_type,subject_ID,modelrun_ID,game_name,game_level,episode_number,event_name,count
DDQN,NA,NA,aliens,3,50,"('alienBlue', 'bomb')",1144
DDQN,NA,NA,aliens,3,50,"('avatar', 'sam')",1282
DDQN,NA,NA,aliens,3,50,"('alienGreen', 'sam')",72
DDQN,NA,NA,aliens,3,50,"('alienGreen', 'bomb')",215
DDQN,NA,NA,aliens,3,50,"('alienBlue', 'base')",101
DDQN,NA,NA,aliens,3,50,"('bomb', 'sam')",80
DDQN,NA,NA,aliens,3,51,"('alienGreen', 'base')",12
DDQN,NA,NA,aliens,3,51,"('alienBlue', 'avatar')",1
DDQN,NA,NA,aliens,3,51,"('alienBlue', 'portalSlow')",4527
DDQN,NA,NA,aliens,3,51,"('base', 'sam')",550
DDQN,NA,NA,aliens,3,51,"('alienGreen', 'portalFast')",825
DDQN,NA,NA,aliens,3,51,"('ENDOFSCREEN', 'alienBlue')",522
DDQN,NA,NA,aliens,3,51,"('ENDOFSCREEN', 'bomb')",454
DDQN,NA,NA,aliens,3,51,"('ENDOFSCREEN', 'avatar')",128
DDQN,NA,NA,aliens,3,51,"('base', 'bomb')",554
DDQN,NA,NA,aliens,3,51,"('avatar', 'bomb')",48
DDQN,NA,NA,aliens,3,51,"('alienBlue', 'sam')",276
DDQN,NA,NA,aliens,3,51,"('ENDOFSCREEN', 'sam')",711
DDQN,NA,NA,aliens,3,51,"('portalSlow', 'sam')",5
DDQN,NA,NA,aliens,3,51,"('ENDOFSCREEN', 'alienGreen')",117
DDQN,NA,NA,aliens,3,51,"('alienBlue', 'bomb')",1144
DDQN,NA,NA,aliens,3,51,"('avatar', 'sam')",1296
DDQN,NA,NA,aliens,3,51,"('alienGreen', 'sam')",78
DDQN,NA,NA,aliens,3,51,"('alienGreen', 'bomb')",239
DDQN,NA,NA,aliens,3,51,"('alienBlue', 'base')",101
DDQN,NA,NA,aliens,3,51,"('bomb', 'sam')",80
DDQN,NA,NA,aliens,3,52,"('alienGreen', 'base')",14
DDQN,NA,NA,aliens,3,52,"('alienBlue', 'avatar')",1
DDQN,NA,NA,aliens,3,52,"('alienBlue', 'portalSlow')",4527
DDQN,NA,NA,aliens,3,52,"('base', 'sam')",550
DDQN,NA,NA,aliens,3,52,"('alienGreen', 'portalFast')",942
DDQN,NA,NA,aliens,3,52,"('ENDOFSCREEN', 'alienBlue')",522
DDQN,NA,NA,aliens,3,52,"('ENDOFSCREEN', 'bomb')",487
DDQN,NA,NA,aliens,3,52,"('ENDOFSCREEN', 'avatar')",152
DDQN,NA,NA,aliens,3,52,"('base', 'bomb')",557
DDQN,NA,NA,aliens,3,52,"('avatar', 'bomb')",48
DDQN,NA,NA,aliens,3,52,"('alienBlue', 'sam')",276
DDQN,NA,NA,aliens,3,52,"('ENDOFSCREEN', 'sam')",755
DDQN,NA,NA,aliens,3,52,"('portalSlow', 'sam')",5
DDQN,NA,NA,aliens,3,52,"('ENDOFSCREEN', 'alienGreen')",143
DDQN,NA,NA,aliens,3,52,"('alienBlue', 'bomb')",1144
DDQN,NA,NA,aliens,3,52,"('avatar', 'sam')",1341
DDQN,NA,NA,aliens,3,52,"('alienGreen', 'sam')",98
DDQN,NA,NA,aliens,3,52,"('alienGreen', 'bomb')",285
DDQN,NA,NA,aliens,3,52,"('alienBlue', 'base')",101
DDQN,NA,NA,aliens,3,52,"('bomb', 'sam')",83
DDQN,NA,NA,aliens,4,53,"('alienGreen', 'base')",14
DDQN,NA,NA,aliens,4,53,"('alienBlue', 'avatar')",1
DDQN,NA,NA,aliens,4,53,"('alienBlue', 'portalSlow')",4527
DDQN,NA,NA,aliens,4,53,"('base', 'sam')",560
DDQN,NA,NA,aliens,4,53,"('alienGreen', 'portalFast')",1007
DDQN,NA,NA,aliens,4,53,"('ENDOFSCREEN', 'alienBlue')",522
DDQN,NA,NA,aliens,4,53,"('ENDOFSCREEN', 'bomb')",487
DDQN,NA,NA,aliens,4,53,"('ENDOFSCREEN', 'avatar')",155
DDQN,NA,NA,aliens,4,53,"('base', 'bomb')",559
DDQN,NA,NA,aliens,4,53,"('avatar', 'bomb')",49
DDQN,NA,NA,aliens,4,53,"('alienBlue', 'sam')",276
DDQN,NA,NA,aliens,4,53,"('ENDOFSCREEN', 'sam')",758
DDQN,NA,NA,aliens,4,53,"('portalSlow', 'sam')",5
DDQN,NA,NA,aliens,4,53,"('ENDOFSCREEN', 'alienGreen')",145
DDQN,NA,NA,aliens,4,53,"('alienBlue', 'bomb')",1144
DDQN,NA,NA,aliens,4,53,"('avatar', 'sam')",1354
DDQN,NA,NA,aliens,4,53,"('alienGreen', 'sam')",98
DDQN,NA,NA,aliens,4,53,"('alienGreen', 'bomb')",288
DDQN,NA,NA,aliens,4,53,"('alienBlue', 'base')",101
DDQN,NA,NA,aliens,4,53,"('bomb', 'sam')",85
DDQN,NA,NA,aliens,4,54,"('alienGreen', 'base')",14
DDQN,NA,NA,aliens,4,54,"('alienBlue', 'avatar')",1
DDQN,NA,NA,aliens,4,54,"('alienBlue', 'portalSlow')",4527
DDQN,NA,NA,aliens,4,54,"('base', 'sam')",569
DDQN,NA,NA,aliens,4,54,"('alienGreen', 'portalFast')",1111
DDQN,NA,NA,aliens,4,54,"('ENDOFSCREEN', 'alienBlue')",522
DDQN,NA,NA,aliens,4,54,"('ENDOFSCREEN', 'bomb')",492
DDQN,NA,NA,aliens,4,54,"('ENDOFSCREEN', 'avatar')",160
DDQN,NA,NA,aliens,4,54,"('base', 'bomb')",568
DDQN,NA,NA,aliens,4,54,"('avatar', 'bomb')",50
DDQN,NA,NA,aliens,4,54,"('alienBlue', 'sam')",276
DDQN,NA,NA,aliens,4,54,"('ENDOFSCREEN', 'sam')",765
DDQN,NA,NA,aliens,4,54,"('portalSlow', 'sam')",5
DDQN,NA,NA,aliens,4,54,"('ENDOFSCREEN', 'alienGreen')",152
DDQN,NA,NA,aliens,4,54,"('alienBlue', 'bomb')",1144
DDQN,NA,NA,aliens,4,54,"('avatar', 'sam')",1371
DDQN,NA,NA,aliens,4,54,"('alienGreen', 'sam')",102
DDQN,NA,NA,aliens,4,54,"('alienGreen', 'bomb')",311
DDQN,NA,NA,aliens,4,54,"('alienBlue', 'base')",101
DDQN,NA,NA,aliens,4,54,"('bomb', 'sam')",85
DDQN,NA,NA,aliens,4,55,"('alienGreen', 'base')",15
DDQN,NA,NA,aliens,4,55,"('alienBlue', 'avatar')",1
DDQN,NA,NA,aliens,4,55,"('alienBlue', 'portalSlow')",4527
DDQN,NA,NA,aliens,4,55,"('base', 'sam')",577
DDQN,NA,NA,aliens,4,55,"('alienGreen', 'portalFast')",1228
DDQN,NA,NA,aliens,4,55,"('ENDOFSCREEN', 'alienBlue')",522
DDQN,NA,NA,aliens,4,55,"('ENDOFSCREEN', 'bomb')",516
DDQN,NA,NA,aliens,4,55,"('ENDOFSCREEN', 'avatar')",163
DDQN,NA,NA,aliens,4,55,"('base', 'bomb')",585
DDQN,NA,NA,aliens,4,55,"('avatar', 'bomb')",51
DDQN,NA,NA,aliens,4,55,"('alienBlue', 'sam')",276
DDQN,NA,NA,aliens,4,55,"('ENDOFSCREEN', 'sam')",781
DDQN,NA,NA,aliens,4,55,"('portalSlow', 'sam')",5
DDQN,NA,NA,aliens,4,55,"('ENDOFSCREEN', 'alienGreen')",173
DDQN,NA,NA,aliens,4,55,"('alienBlue', 'bomb')",1144
DDQN,NA,NA,aliens,4,55,"('avatar', 'sam')",1396
DDQN,NA,NA,aliens,4,55,"('alienGreen', 'sam')",110
DDQN,NA,NA,aliens,4,55,"('portalFast', 'sam')",1
DDQN,NA,NA,aliens,4,55,"('alienGreen', 'bomb')",366
DDQN,NA,NA,aliens,4,55,"('alienBlue', 'base')",101
DDQN,NA,NA,aliens,4,55,"('bomb', 'sam')",90
DDQN,NA,NA,aliens,4,56,"('alienGreen', 'base')",16
DDQN,NA,NA,aliens,4,56,"('alienBlue', 'avatar')",1
DDQN,NA,NA,aliens,4,56,"('alienBlue', 'portalSlow')",4527
DDQN,NA,NA,aliens,4,56,"('base', 'sam')",583
DDQN,NA,NA,aliens,4,56,"('alienGreen', 'portalFast')",1347
DDQN,NA,NA,aliens,4,56,"('ENDOFSCREEN', 'alienBlue')",522
DDQN,NA,NA,aliens,4,56,"('ENDOFSCREEN', 'bomb')",518
DDQN,NA,NA,aliens,4,56,"('ENDOFSCREEN', 'avatar')",168
DDQN,NA,NA,aliens,4,56,"('base', 'bomb')",600
DDQN,NA,NA,aliens,4,56,"('avatar', 'bomb')",52
DDQN,NA,NA,aliens,4,56,"('alienBlue', 'sam')",276
DDQN,NA,NA,aliens,4,56,"('ENDOFSCREEN', 'sam')",790
DDQN,NA,NA,aliens,4,56,"('portalSlow', 'sam')",5
DDQN,NA,NA,aliens,4,56,"('ENDOFSCREEN', 'alienGreen')",184
DDQN,NA,NA,aliens,4,56,"('alienBlue', 'bomb')",1144
DDQN,NA,NA,aliens,4,56,"('avatar', 'sam')",1411
DDQN,NA,NA,aliens,4,56,"('alienGreen', 'sam')",116
DDQN,NA,NA,aliens,4,56,"('portalFast', 'sam')",1
DDQN,NA,NA,aliens,4,56,"('alienGreen', 'bomb')",395
DDQN,NA,NA,aliens,4,56,"('alienBlue', 'base')",101
DDQN,NA,NA,aliens,4,56,"('bomb', 'sam')",90
DDQN,NA,NA,aliens,4,57,"('alienGreen', 'base')",18
DDQN,NA,NA,aliens,4,57,"('alienBlue', 'avatar')",1
DDQN,NA,NA,aliens,4,57,"('alienBlue', 'portalSlow')",4527
DDQN,NA,NA,aliens,4,57,"('base', 'sam')",594
DDQN,NA,NA,aliens,4,57,"('alienGreen', 'portalFast')",1466
DDQN,NA,NA,aliens,4,57,"('ENDOFSCREEN', 'alienBlue')",522
DDQN,NA,NA,aliens,4,57,"('ENDOFSCREEN', 'bomb')",532
DDQN,NA,NA,aliens,4,57,"('ENDOFSCREEN', 'avatar')",191
DDQN,NA,NA,aliens,4,57,"('base', 'bomb')",612
DDQN,NA,NA,aliens,4,57,"('avatar', 'bomb')",53
DDQN,NA,NA,aliens,4,57,"('alienBlue', 'sam')",276
DDQN,NA,NA,aliens,4,57,"('ENDOFSCREEN', 'sam')",801
DDQN,NA,NA,aliens,4,57,"('portalSlow', 'sam')",5
DDQN,NA,NA,aliens,4,57,"('ENDOFSCREEN', 'alienGreen')",205
DDQN,NA,NA,aliens,4,57,"('alienBlue', 'bomb')",1144
DDQN,NA,NA,aliens,4,57,"('avatar', 'sam')",1434
DDQN,NA,NA,aliens,4,57,"('alienGreen', 'sam')",124
DDQN,NA,NA,aliens,4,57,"('portalFast', 'sam')",2
DDQN,NA,NA,aliens,4,57,"('alienGreen', 'bomb')",432
DDQN,NA,NA,aliens,4,57,"('alienBlue', 'base')",101
DDQN,NA,NA,aliens,4,57,"('bomb', 'sam')",92
DDQN,NA,NA,aliens,4,58,"('alienGreen', 'base')",19
DDQN,NA,NA,aliens,4,58,"('alienBlue', 'avatar')",1
DDQN,NA,NA,aliens,4,58,"('alienBlue', 'portalSlow')",4527
DDQN,NA,NA,aliens,4,58,"('base', 'sam')",604
DDQN,NA,NA,aliens,4,58,"('alienGreen', 'portalFast')",1578
DDQN,NA,NA,aliens,4,58,"('ENDOFSCREEN', 'alienBlue')",522
DDQN,NA,NA,aliens,4,58,"('ENDOFSCREEN', 'bomb')",550
DDQN,NA,NA,aliens,4,58,"('ENDOFSCREEN', 'avatar')",210
DDQN,NA,NA,aliens,4,58,"('base', 'bomb')",626
DDQN,NA,NA,aliens,4,58,"('avatar', 'bomb')",54
DDQN,NA,NA,aliens,4,58,"('alienBlue', 'sam')",276
DDQN,NA,NA,aliens,4,58,"('ENDOFSCREEN', 'sam')",820
DDQN,NA,NA,aliens,4,58,"('portalSlow', 'sam')",5
DDQN,NA,NA,aliens,4,58,"('ENDOFSCREEN', 'alienGreen')",232
DDQN,NA,NA,aliens,4,58,"('alienBlue', 'bomb')",1144
DDQN,NA,NA,aliens,4,58,"('avatar', 'sam')",1464
DDQN,NA,NA,aliens,4,58,"('alienGreen', 'sam')",139
DDQN,NA,NA,aliens,4,58,"('portalFast', 'sam')",6
DDQN,NA,NA,aliens,4,58,"('alienGreen', 'bomb')",491
DDQN,NA,NA,aliens,4,58,"('alienBlue', 'base')",101
DDQN,NA,NA,aliens,4,58,"('bomb', 'sam')",94
DDQN,NA,NA,aliens,4,59,"('alienGreen', 'base')",19
DDQN,NA,NA,aliens,4,59,"('alienBlue', 'avatar')",1
DDQN,NA,NA,aliens,4,59,"('alienBlue', 'portalSlow')",4527
DDQN,NA,NA,aliens,4,59,"('base', 'sam')",611
DDQN,NA,NA,aliens,4,59,"('alienGreen', 'portalFast')",1662
DDQN,NA,NA,aliens,4,59,"('ENDOFSCREEN', 'alienBlue')",522
DDQN,NA,NA,aliens,4,59,"('ENDOFSCREEN', 'bomb')",550
DDQN,NA,NA,aliens,4,59,"('ENDOFSCREEN', 'avatar')",210
DDQN,NA,NA,aliens,4,59,"('base', 'bomb')",627
DDQN,NA,NA,aliens,4,59,"('avatar', 'bomb')",55
DDQN,NA,NA,aliens,4,59,"('alienBlue', 'sam')",276
DDQN,NA,NA,aliens,4,59,"('ENDOFSCREEN', 'sam')",827
DDQN,NA,NA,aliens,4,59,"('portalSlow', 'sam')",5
DDQN,NA,NA,aliens,4,59,"('ENDOFSCREEN', 'alienGreen')",237
DDQN,NA,NA,aliens,4,59,"('alienBlue', 'bomb')",1144
DDQN,NA,NA,aliens,4,59,"('avatar', 'sam')",1478
DDQN,NA,NA,aliens,4,59,"('alienGreen', 'sam')",141
DDQN,NA,NA,aliens,4,59,"('portalFast', 'sam')",6
DDQN,NA,NA,aliens,4,59,"('alienGreen', 'bomb')",494
DDQN,NA,NA,aliens,4,59,"('alienBlue', 'base')",101
DDQN,NA,NA,aliens,4,59,"('bomb', 'sam')",94
DDQN,NA,NA,aliens,4,60,"('alienGreen', 'base')",20
DDQN,NA,NA,aliens,4,60,"('alienBlue', 'avatar')",1
DDQN,NA,NA,aliens,4,60,"('alienBlue', 'portalSlow')",4527
DDQN,NA,NA,aliens,4,60,"('base', 'sam')",620
DDQN,NA,NA,aliens,4,60,"('alienGreen', 'portalFast')",1777
DDQN,NA,NA,aliens,4,60,"('ENDOFSCREEN', 'alienBlue')",522
DDQN,NA,NA,aliens,4,60,"('ENDOFSCREEN', 'bomb')",561
DDQN,NA,NA,aliens,4,60,"('ENDOFSCREEN', 'avatar')",222
DDQN,NA,NA,aliens,4,60,"('base', 'bomb')",640
DDQN,NA,NA,aliens,4,60,"('avatar', 'bomb')",56
DDQN,NA,NA,aliens,4,60,"('alienBlue', 'sam')",276
DDQN,NA,NA,aliens,4,60,"('ENDOFSCREEN', 'sam')",835
DDQN,NA,NA,aliens,4,60,"('portalSlow', 'sam')",5
DDQN,NA,NA,aliens,4,60,"('ENDOFSCREEN', 'alienGreen')",249
DDQN,NA,NA,aliens,4,60,"('alienBlue', 'bomb')",1144
DDQN,NA,NA,aliens,4,60,"('avatar', 'sam')",1495
DDQN,NA,NA,aliens,4,60,"('alienGreen', 'sam')",146
DDQN,NA,NA,aliens,4,60,"('portalFast', 'sam')",8
DDQN,NA,NA,aliens,4,60,"('alienGreen', 'bomb')",531
DDQN,NA,NA,aliens,4,60,"('alienBlue', 'base')",101
DDQN,NA,NA,aliens,4,60,"('bomb', 'sam')",98
DDQN,NA,NA,aliens,4,61,"('alienGreen', 'base')",21
DDQN,NA,NA,aliens,4,61,"('alienBlue', 'avatar')",1
DDQN,NA,NA,aliens,4,61,"('alienBlue', 'portalSlow')",4527
DDQN,NA,NA,aliens,4,61,"('base', 'sam')",629
DDQN,NA,NA,aliens,4,61,"('alienGreen', 'portalFast')",1892
DDQN,NA,NA,aliens,4,61,"('ENDOFSCREEN', 'alienBlue')",522
DDQN,NA,NA,aliens,4,61,"('ENDOFSCREEN', 'bomb')",570
DDQN,NA,NA,aliens,4,61,"('ENDOFSCREEN', 'avatar')",235
DDQN,NA,NA,aliens,4,61,"('base', 'bomb')",653
DDQN,NA,NA,aliens,4,61,"('avatar', 'bomb')",57
DDQN,NA,NA,aliens,4,61,"('alienBlue', 'sam')",276
DDQN,NA,NA,aliens,4,61,"('ENDOFSCREEN', 'sam')",846
DDQN,NA,NA,aliens,4,61,"('portalSlow', 'sam')",5
DDQN,NA,NA,aliens,4,61,"('ENDOFSCREEN', 'alienGreen')",267
DDQN,NA,NA,aliens,4,61,"('alienBlue', 'bomb')",1144
DDQN,NA,NA,aliens,4,61,"('avatar', 'sam')",1516
DDQN,NA,NA,aliens,4,61,"('alienGreen', 'sam')",155
DDQN,NA,NA,aliens,4,61,"('portalFast', 'sam')",11
DDQN,NA,NA,aliens,4,61,"('alienGreen', 'bomb')",566
DDQN,NA,NA,aliens,4,61,"('alienBlue', 'base')",101
DDQN,NA,NA,aliens,4,61,"('bomb', 'sam')",99
DDQN,NA,NA,aliens,4,62,"('alienGreen', 'base')",21
DDQN,NA,NA,aliens,4,62,"('alienBlue', 'avatar')",1
DDQN,NA,NA,aliens,4,62,"('alienBlue', 'portalSlow')",4527
DDQN,NA,NA,aliens,4,62,"('base', 'sam')",639
DDQN,NA,NA,aliens,4,62,"('alienGreen', 'portalFast')",2009
DDQN,NA,NA,aliens,4,62,"('ENDOFSCREEN', 'alienBlue')",522
DDQN,NA,NA,aliens,4,62,"('ENDOFSCREEN', 'bomb')",572
DDQN,NA,NA,aliens,4,62,"('ENDOFSCREEN', 'avatar')",248
DDQN,NA,NA,aliens,4,62,"('base', 'bomb')",663
DDQN,NA,NA,aliens,4,62,"('avatar', 'bomb')",58
DDQN,NA,NA,aliens,4,62,"('alienBlue', 'sam')",276
DDQN,NA,NA,aliens,4,62,"('ENDOFSCREEN', 'sam')",853
DDQN,NA,NA,aliens,4,62,"('portalSlow', 'sam')",5
DDQN,NA,NA,aliens,4,62,"('ENDOFSCREEN', 'alienGreen')",280
DDQN,NA,NA,aliens,4,62,"('alienBlue', 'bomb')",1144
DDQN,NA,NA,aliens,4,62,"('avatar', 'sam')",1533
DDQN,NA,NA,aliens,4,62,"('alienGreen', 'sam')",159
DDQN,NA,NA,aliens,4,62,"('portalFast', 'sam')",15
DDQN,NA,NA,aliens,4,62,"('alienGreen', 'bomb')",586
DDQN,NA,NA,aliens,4,62,"('alienBlue', 'base')",101
DDQN,NA,NA,aliens,4,62,"('bomb', 'sam')",102
DDQN,NA,NA,aliens,4,63,"('alienGreen', 'base')",21
DDQN,NA,NA,aliens,4,63,"('alienBlue', 'avatar')",1
DDQN,NA,NA,aliens,4,63,"('alienBlue', 'portalSlow')",4527
DDQN,NA,NA,aliens,4,63,"('base', 'sam')",652
DDQN,NA,NA,aliens,4,63,"('alienGreen', 'portalFast')",2128
DDQN,NA,NA,aliens,4,63,"('ENDOFSCREEN', 'alienBlue')",522
DDQN,NA,NA,aliens,4,63,"('ENDOFSCREEN', 'bomb')",587
DDQN,NA,NA,aliens,4,63,"('ENDOFSCREEN', 'avatar')",251
DDQN,NA,NA,aliens,4,63,"('base', 'bomb')",676
DDQN,NA,NA,aliens,4,63,"('avatar', 'bomb')",58
DDQN,NA,NA,aliens,4,63,"('alienBlue', 'sam')",276
DDQN,NA,NA,aliens,4,63,"('ENDOFSCREEN', 'sam')",879
DDQN,NA,NA,aliens,4,63,"('portalSlow', 'sam')",5
DDQN,NA,NA,aliens,4,63,"('ENDOFSCREEN', 'alienGreen')",305
DDQN,NA,NA,aliens,4,63,"('alienBlue', 'bomb')",1144
DDQN,NA,NA,aliens,4,63,"('avatar', 'sam')",1573
DDQN,NA,NA,aliens,4,63,"('alienGreen', 'sam')",179
DDQN,NA,NA,aliens,4,63,"('portalFast', 'sam')",15
DDQN,NA,NA,aliens,4,63,"('alienGreen', 'bomb')",625
DDQN,NA,NA,aliens,4,63,"('alienBlue', 'base')",101
DDQN,NA,NA,aliens,4,63,"('bomb', 'sam')",102
