agent_type,game_name,level_number,episode_number,event_type,count
DDQN,NA,NA,expt_ee_3,0,0,"('avatar', 'wall')",747
DDQN,NA,NA,expt_ee_3,0,1,"('avatar', 'wall')",1306
DDQN,NA,NA,expt_ee_3,0,2,"('apple', 'avatar')",1
DDQN,NA,NA,expt_ee_3,0,2,"('avatar', 'wall')",1728
DDQN,NA,NA,expt_ee_3,0,3,"('apple', 'avatar')",1
DDQN,NA,NA,expt_ee_3,0,3,"('avatar', 'wall')",2090
DDQN,NA,NA,expt_ee_3,0,4,"('apple', 'avatar')",1
DDQN,NA,NA,expt_ee_3,0,4,"('avatar', 'wall')",2703
DDQN,NA,NA,expt_ee_3,0,5,"('apple', 'avatar')",1
DDQN,NA,NA,expt_ee_3,0,5,"('avatar', 'wall')",3599
DDQN,NA,NA,expt_ee_3,0,6,"('apple', 'avatar')",2
DDQN,NA,NA,expt_ee_3,0,6,"('avatar', 'wall')",4262
DDQN,NA,NA,expt_ee_3,0,7,"('apple', 'avatar')",3
DDQN,NA,NA,expt_ee_3,0,7,"('avatar', 'wall')",4795
DDQN,NA,NA,expt_ee_3,0,8,"('apple', 'avatar')",3
DDQN,NA,NA,expt_ee_3,0,8,"('avatar', 'wall')",5485
DDQN,NA,NA,expt_ee_3,0,9,"('apple', 'avatar')",4
DDQN,NA,NA,expt_ee_3,0,9,"('avatar', 'wall')",5829
DDQN,NA,NA,expt_ee_3,0,10,"('apple', 'avatar')",4
DDQN,NA,NA,expt_ee_3,0,10,"('avatar', 'wall')",6234
DDQN,NA,NA,expt_ee_3,0,11,"('apple', 'avatar')",4
DDQN,NA,NA,expt_ee_3,0,11,"('avatar', 'wall')",7545
DDQN,NA,NA,expt_ee_3,0,12,"('apple', 'avatar')",4
DDQN,NA,NA,expt_ee_3,0,12,"('avatar', 'wall')",8179
DDQN,NA,NA,expt_ee_3,0,13,"('apple', 'avatar')",4
DDQN,NA,NA,expt_ee_3,0,13,"('avatar', 'wall')",8425
DDQN,NA,NA,expt_ee_3,0,14,"('apple', 'avatar')",4
DDQN,NA,NA,expt_ee_3,0,14,"('avatar', 'wall')",8699
DDQN,NA,NA,expt_ee_3,0,15,"('apple', 'avatar')",4
DDQN,NA,NA,expt_ee_3,0,15,"('avatar', 'wall')",9483
DDQN,NA,NA,expt_ee_3,0,16,"('apple', 'avatar')",4
DDQN,NA,NA,expt_ee_3,0,16,"('avatar', 'wall')",9671
DDQN,NA,NA,expt_ee_3,0,17,"('apple', 'avatar')",4
DDQN,NA,NA,expt_ee_3,0,17,"('avatar', 'wall')",10412
DDQN,NA,NA,expt_ee_3,0,18,"('apple', 'avatar')",4
DDQN,NA,NA,expt_ee_3,0,18,"('avatar', 'wall')",10681
DDQN,NA,NA,expt_ee_3,0,19,"('apple', 'avatar')",4
DDQN,NA,NA,expt_ee_3,0,19,"('avatar', 'wall')",11300
DDQN,NA,NA,expt_ee_3,0,20,"('apple', 'avatar')",5
DDQN,NA,NA,expt_ee_3,0,20,"('avatar', 'wall')",11765
DDQN,NA,NA,expt_ee_3,0,21,"('apple', 'avatar')",5
DDQN,NA,NA,expt_ee_3,0,21,"('avatar', 'wall')",12038
DDQN,NA,NA,expt_ee_3,0,22,"('apple', 'avatar')",5
DDQN,NA,NA,expt_ee_3,0,22,"('avatar', 'wall')",12241
DDQN,NA,NA,expt_ee_3,0,23,"('apple', 'avatar')",5
DDQN,NA,NA,expt_ee_3,0,23,"('avatar', 'wall')",12915
DDQN,NA,NA,expt_ee_3,0,24,"('apple', 'avatar')",5
DDQN,NA,NA,expt_ee_3,0,24,"('avatar', 'wall')",13317
DDQN,NA,NA,expt_ee_3,0,25,"('apple', 'avatar')",5
DDQN,NA,NA,expt_ee_3,0,25,"('avatar', 'wall')",13468
DDQN,NA,NA,expt_ee_3,0,26,"('apple', 'avatar')",5
DDQN,NA,NA,expt_ee_3,0,26,"('avatar', 'wall')",13845
DDQN,NA,NA,expt_ee_3,0,27,"('apple', 'avatar')",5
DDQN,NA,NA,expt_ee_3,0,27,"('avatar', 'wall')",14396
DDQN,NA,NA,expt_ee_3,0,28,"('apple', 'avatar')",5
DDQN,NA,NA,expt_ee_3,0,28,"('avatar', 'wall')",14858
DDQN,NA,NA,expt_ee_3,0,29,"('apple', 'avatar')",5
DDQN,NA,NA,expt_ee_3,0,29,"('avatar', 'wall')",15455
DDQN,NA,NA,expt_ee_3,0,30,"('apple', 'avatar')",5
DDQN,NA,NA,expt_ee_3,0,30,"('avatar', 'wall')",15775
DDQN,NA,NA,expt_ee_3,0,31,"('apple', 'avatar')",5
DDQN,NA,NA,expt_ee_3,0,31,"('avatar', 'wall')",16252
DDQN,NA,NA,expt_ee_3,0,32,"('apple', 'avatar')",5
DDQN,NA,NA,expt_ee_3,0,32,"('avatar', 'wall')",16910
DDQN,NA,NA,expt_ee_3,0,33,"('apple', 'avatar')",5
DDQN,NA,NA,expt_ee_3,0,33,"('avatar', 'wall')",17221
DDQN,NA,NA,expt_ee_3,0,34,"('apple', 'avatar')",5
DDQN,NA,NA,expt_ee_3,0,34,"('avatar', 'wall')",17786
DDQN,NA,NA,expt_ee_3,0,35,"('apple', 'avatar')",5
DDQN,NA,NA,expt_ee_3,0,35,"('avatar', 'wall')",18031
DDQN,NA,NA,expt_ee_3,0,36,"('apple', 'avatar')",6
DDQN,NA,NA,expt_ee_3,0,36,"('avatar', 'wall')",18223
DDQN,NA,NA,expt_ee_3,0,37,"('apple', 'avatar')",6
DDQN,NA,NA,expt_ee_3,0,37,"('avatar', 'wall')",18325
DDQN,NA,NA,expt_ee_3,0,38,"('apple', 'avatar')",6
DDQN,NA,NA,expt_ee_3,0,38,"('avatar', 'wall')",18429
DDQN,NA,NA,expt_ee_3,0,39,"('apple', 'avatar')",6
DDQN,NA,NA,expt_ee_3,0,39,"('avatar', 'wall')",18640
DDQN,NA,NA,expt_ee_3,0,40,"('apple', 'avatar')",6
DDQN,NA,NA,expt_ee_3,0,40,"('avatar', 'wall')",18763
DDQN,NA,NA,expt_ee_3,0,41,"('apple', 'avatar')",6
DDQN,NA,NA,expt_ee_3,0,41,"('avatar', 'wall')",19207
DDQN,NA,NA,expt_ee_3,0,42,"('apple', 'avatar')",6
DDQN,NA,NA,expt_ee_3,0,42,"('avatar', 'wall')",19748
DDQN,NA,NA,expt_ee_3,0,43,"('apple', 'avatar')",6
DDQN,NA,NA,expt_ee_3,0,43,"('avatar', 'wall')",20077
DDQN,NA,NA,expt_ee_3,0,44,"('apple', 'avatar')",6
DDQN,NA,NA,expt_ee_3,0,44,"('avatar', 'wall')",20208
DDQN,NA,NA,expt_ee_3,0,45,"('apple', 'avatar')",6
DDQN,NA,NA,expt_ee_3,0,45,"('avatar', 'wall')",20339
DDQN,NA,NA,expt_ee_3,0,46,"('apple', 'avatar')",7
DDQN,NA,NA,expt_ee_3,0,46,"('avatar', 'wall')",20426
DDQN,NA,NA,expt_ee_3,0,47,"('apple', 'avatar')",7
DDQN,NA,NA,expt_ee_3,0,47,"('avatar', 'wall')",20525
DDQN,NA,NA,expt_ee_3,0,48,"('apple', 'avatar')",7
DDQN,NA,NA,expt_ee_3,0,48,"('avatar', 'wall')",20622
DDQN,NA,NA,expt_ee_3,0,49,"('apple', 'avatar')",7
DDQN,NA,NA,expt_ee_3,0,49,"('avatar', 'wall')",20799
DDQN,NA,NA,expt_ee_3,0,50,"('apple', 'avatar')",7
DDQN,NA,NA,expt_ee_3,0,50,"('avatar', 'wall')",22663
DDQN,NA,NA,expt_ee_3,0,51,"('apple', 'avatar')",7
DDQN,NA,NA,expt_ee_3,0,51,"('avatar', 'wall')",24208
DDQN,NA,NA,expt_ee_3,0,52,"('apple', 'avatar')",7
DDQN,NA,NA,expt_ee_3,0,52,"('avatar', 'wall')",25896
DDQN,NA,NA,expt_ee_3,0,53,"('apple', 'avatar')",7
DDQN,NA,NA,expt_ee_3,0,53,"('avatar', 'wall')",27730
DDQN,NA,NA,expt_ee_3,0,54,"('apple', 'avatar')",7
DDQN,NA,NA,expt_ee_3,0,54,"('avatar', 'wall')",28867
DDQN,NA,NA,expt_ee_3,0,55,"('apple', 'avatar')",8
DDQN,NA,NA,expt_ee_3,0,55,"('avatar', 'wall')",30242
