level,steps,ep_reward,win,game_name,criteria
0,601,45,False,variant_butterflies_2,1
0,958,9,False,variant_butterflies_2,1
0,1287,21,False,variant_butterflies_2,1
0,1544,11,False,variant_butterflies_2,1
0,3542,31,False,variant_butterflies_2,1
0,4108,17,False,variant_butterflies_2,1
0,4483,21,False,variant_butterflies_2,1
0,4838,11,False,variant_butterflies_2,1
0,5561,13,False,variant_butterflies_2,1
0,5944,15,False,variant_butterflies_2,1
0,6290,17,False,variant_butterflies_2,1
0,6465,5,False,variant_butterflies_2,1
0,6933,21,False,variant_butterflies_2,1
0,7246,21,False,variant_butterflies_2,1
0,7699,13,False,variant_butterflies_2,1
0,7988,19,False,variant_butterflies_2,1
0,8323,13,False,variant_butterflies_2,1
0,9317,33,True,variant_butterflies_2,1
1,9374,1,False,variant_butterflies_2,1
1,9569,11,False,variant_butterflies_2,1
1,9705,3,False,variant_butterflies_2,1
1,9920,13,False,variant_butterflies_2,1
1,10087,19,False,variant_butterflies_2,1
1,10146,3,False,variant_butterflies_2,1
1,10234,15,False,variant_butterflies_2,1
1,10577,21,False,variant_butterflies_2,1
1,10686,9,False,variant_butterflies_2,1
1,10775,11,False,variant_butterflies_2,1
1,10897,13,False,variant_butterflies_2,1
1,11242,21,False,variant_butterflies_2,1
1,11457,13,False,variant_butterflies_2,1
1,11548,7,False,variant_butterflies_2,1
1,11730,15,False,variant_butterflies_2,1
1,11994,23,False,variant_butterflies_2,1
1,12117,9,False,variant_butterflies_2,1
1,12217,3,False,variant_butterflies_2,1
1,12336,11,False,variant_butterflies_2,1
1,12524,13,False,variant_butterflies_2,1
1,12709,9,False,variant_butterflies_2,1
1,12920,19,False,variant_butterflies_2,1
1,13091,15,False,variant_butterflies_2,1
1,13137,5,False,variant_butterflies_2,1
1,13290,11,False,variant_butterflies_2,1
1,13348,9,False,variant_butterflies_2,1
1,13520,21,False,variant_butterflies_2,1
1,14211,35,False,variant_butterflies_2,1
1,14270,7,False,variant_butterflies_2,1
1,14793,27,False,variant_butterflies_2,1
1,14884,9,False,variant_butterflies_2,1
1,15122,19,False,variant_butterflies_2,1
1,15327,17,False,variant_butterflies_2,1
1,16004,31,False,variant_butterflies_2,1
1,16134,7,False,variant_butterflies_2,1
1,16340,19,False,variant_butterflies_2,1
1,16544,13,False,variant_butterflies_2,1
1,16699,9,False,variant_butterflies_2,1
1,16784,11,False,variant_butterflies_2,1
1,16927,13,False,variant_butterflies_2,1
1,18078,37,False,variant_butterflies_2,1
1,18304,7,False,variant_butterflies_2,1
1,19885,45,True,variant_butterflies_2,1
2,19997,1,False,variant_butterflies_2,1
2,20229,33,False,variant_butterflies_2,1
2,21168,29,False,variant_butterflies_2,1
2,22984,35,False,variant_butterflies_2,1
2,23145,-1,False,variant_butterflies_2,1
2,23419,3,False,variant_butterflies_2,1
2,23763,9,False,variant_butterflies_2,1
2,25761,75,False,variant_butterflies_2,1
2,26093,45,False,variant_butterflies_2,1
2,26342,3,False,variant_butterflies_2,1
2,26517,3,False,variant_butterflies_2,1
2,26757,7,False,variant_butterflies_2,1
2,26924,3,False,variant_butterflies_2,1
2,27090,1,False,variant_butterflies_2,1
2,27461,3,False,variant_butterflies_2,1
2,27841,3,False,variant_butterflies_2,1
2,29003,15,False,variant_butterflies_2,1
2,29161,5,False,variant_butterflies_2,1
2,29603,1,False,variant_butterflies_2,1
2,29768,-1,False,variant_butterflies_2,1
2,30175,9,False,variant_butterflies_2,1
2,31073,57,False,variant_butterflies_2,1
2,31567,37,False,variant_butterflies_2,1
2,31844,9,False,variant_butterflies_2,1
2,32397,19,False,variant_butterflies_2,1
2,32638,1,False,variant_butterflies_2,1
2,33605,49,False,variant_butterflies_2,1
2,33715,7,False,variant_butterflies_2,1
2,35713,61,False,variant_butterflies_2,1
2,36214,11,False,variant_butterflies_2,1
2,36533,13,False,variant_butterflies_2,1
2,36704,1,False,variant_butterflies_2,1
2,37018,11,False,variant_butterflies_2,1
2,37308,1,False,variant_butterflies_2,1
2,37506,1,False,variant_butterflies_2,1
2,38854,39,False,variant_butterflies_2,1
2,39077,-1,False,variant_butterflies_2,1
2,39373,13,False,variant_butterflies_2,1
2,40036,13,False,variant_butterflies_2,1
2,40893,45,False,variant_butterflies_2,1
2,41147,9,False,variant_butterflies_2,1
2,41266,1,False,variant_butterflies_2,1
2,41488,1,False,variant_butterflies_2,1
2,41889,9,False,variant_butterflies_2,1
2,42290,23,False,variant_butterflies_2,1
2,42474,29,False,variant_butterflies_2,1
2,42950,1,False,variant_butterflies_2,1
2,43576,17,False,variant_butterflies_2,1
2,44228,13,False,variant_butterflies_2,1
2,44573,7,False,variant_butterflies_2,1
2,44993,5,False,variant_butterflies_2,1
2,45227,19,False,variant_butterflies_2,1
2,45826,37,False,variant_butterflies_2,1
2,46235,43,False,variant_butterflies_2,1
2,46622,33,False,variant_butterflies_2,1
2,46862,35,False,variant_butterflies_2,1
2,47282,23,False,variant_butterflies_2,1
2,47558,29,False,variant_butterflies_2,1
2,47763,25,False,variant_butterflies_2,1
2,47936,25,False,variant_butterflies_2,1
2,48273,39,False,variant_butterflies_2,1
2,48758,35,False,variant_butterflies_2,1
2,49441,39,False,variant_butterflies_2,1
2,49939,53,False,variant_butterflies_2,1
2,50265,21,False,variant_butterflies_2,1
2,50642,47,False,variant_butterflies_2,1
2,51260,47,False,variant_butterflies_2,1
2,51640,41,False,variant_butterflies_2,1
2,51954,25,False,variant_butterflies_2,1
2,52688,55,False,variant_butterflies_2,1
2,53224,45,False,variant_butterflies_2,1
2,53423,31,False,variant_butterflies_2,1
2,53813,43,False,variant_butterflies_2,1
2,54267,43,False,variant_butterflies_2,1
2,54514,47,False,variant_butterflies_2,1
2,54850,43,False,variant_butterflies_2,1
2,54989,15,False,variant_butterflies_2,1
2,55311,23,False,variant_butterflies_2,1
2,55980,39,False,variant_butterflies_2,1
2,56433,39,False,variant_butterflies_2,1
2,57224,49,False,variant_butterflies_2,1
2,57635,41,False,variant_butterflies_2,1
2,57818,41,False,variant_butterflies_2,1
2,58090,19,False,variant_butterflies_2,1
2,58440,37,False,variant_butterflies_2,1
2,58878,39,False,variant_butterflies_2,1
2,59157,33,False,variant_butterflies_2,1
2,59453,31,False,variant_butterflies_2,1
2,59666,33,False,variant_butterflies_2,1
2,60528,47,False,variant_butterflies_2,1
2,60923,35,False,variant_butterflies_2,1
2,61387,33,False,variant_butterflies_2,1
2,61521,21,False,variant_butterflies_2,1
2,61944,33,False,variant_butterflies_2,1
2,62207,27,False,variant_butterflies_2,1
2,62564,33,False,variant_butterflies_2,1
2,62988,33,False,variant_butterflies_2,1
2,63419,21,False,variant_butterflies_2,1
2,63653,25,False,variant_butterflies_2,1
2,63857,25,False,variant_butterflies_2,1
2,64025,33,False,variant_butterflies_2,1
2,64171,27,False,variant_butterflies_2,1
2,64330,29,False,variant_butterflies_2,1
2,65269,43,False,variant_butterflies_2,1
2,65727,33,False,variant_butterflies_2,1
2,66137,31,False,variant_butterflies_2,1
2,66529,23,False,variant_butterflies_2,1
2,66859,15,False,variant_butterflies_2,1
2,67201,21,False,variant_butterflies_2,1
2,67682,43,False,variant_butterflies_2,1
2,68580,47,False,variant_butterflies_2,1
2,68878,31,False,variant_butterflies_2,1
2,69240,31,False,variant_butterflies_2,1
2,69637,31,False,variant_butterflies_2,1
2,69793,19,False,variant_butterflies_2,1
2,70283,41,False,variant_butterflies_2,1
2,71095,45,False,variant_butterflies_2,1
2,71433,35,False,variant_butterflies_2,1
2,71828,47,False,variant_butterflies_2,1
2,72050,35,False,variant_butterflies_2,1
2,72583,41,False,variant_butterflies_2,1
2,72967,27,False,variant_butterflies_2,1
2,73397,21,False,variant_butterflies_2,1
2,73809,35,False,variant_butterflies_2,1
2,74440,35,False,variant_butterflies_2,1
2,74656,33,False,variant_butterflies_2,1
2,75261,41,False,variant_butterflies_2,1
2,75651,25,False,variant_butterflies_2,1
2,76148,39,False,variant_butterflies_2,1
2,76906,37,False,variant_butterflies_2,1
2,77131,29,False,variant_butterflies_2,1
2,77483,23,False,variant_butterflies_2,1
2,78385,41,False,variant_butterflies_2,1
2,78844,43,False,variant_butterflies_2,1
2,79135,17,False,variant_butterflies_2,1
2,79823,41,False,variant_butterflies_2,1
2,80108,35,False,variant_butterflies_2,1
2,80325,31,False,variant_butterflies_2,1
2,80574,29,False,variant_butterflies_2,1
2,81842,47,False,variant_butterflies_2,1
2,82385,43,False,variant_butterflies_2,1
2,82601,29,False,variant_butterflies_2,1
2,82978,35,False,variant_butterflies_2,1
2,83506,15,False,variant_butterflies_2,1
2,83859,29,False,variant_butterflies_2,1
2,84124,33,False,variant_butterflies_2,1
2,84464,15,False,variant_butterflies_2,1
2,84915,29,False,variant_butterflies_2,1
2,85646,39,False,variant_butterflies_2,1
2,86132,35,False,variant_butterflies_2,1
2,86553,43,False,variant_butterflies_2,1
2,87152,19,False,variant_butterflies_2,1
2,87562,29,False,variant_butterflies_2,1
2,87859,27,False,variant_butterflies_2,1
2,88033,13,False,variant_butterflies_2,1
2,88385,23,False,variant_butterflies_2,1
2,88650,25,False,variant_butterflies_2,1
2,89096,33,False,variant_butterflies_2,1
2,89501,33,False,variant_butterflies_2,1
2,89973,33,False,variant_butterflies_2,1
2,90128,25,False,variant_butterflies_2,1
2,90348,19,False,variant_butterflies_2,1
2,90797,23,False,variant_butterflies_2,1
2,91101,25,False,variant_butterflies_2,1
2,91273,31,False,variant_butterflies_2,1
2,91689,27,False,variant_butterflies_2,1
2,92167,37,False,variant_butterflies_2,1
2,92553,35,False,variant_butterflies_2,1
2,93325,35,False,variant_butterflies_2,1
2,93526,23,False,variant_butterflies_2,1
2,93810,25,False,variant_butterflies_2,1
2,94080,33,False,variant_butterflies_2,1
2,94456,23,False,variant_butterflies_2,1
2,94735,31,False,variant_butterflies_2,1
2,95014,27,False,variant_butterflies_2,1
2,95525,45,False,variant_butterflies_2,1
2,96010,35,False,variant_butterflies_2,1
2,96412,41,False,variant_butterflies_2,1
2,96735,21,False,variant_butterflies_2,1
2,97118,33,False,variant_butterflies_2,1
2,97284,25,False,variant_butterflies_2,1
2,97568,21,False,variant_butterflies_2,1
2,97867,17,False,variant_butterflies_2,1
2,98236,35,False,variant_butterflies_2,1
2,98464,21,False,variant_butterflies_2,1
2,98803,23,False,variant_butterflies_2,1
2,99046,17,False,variant_butterflies_2,1
2,99401,21,False,variant_butterflies_2,1
2,99953,29,False,variant_butterflies_2,1
2,100274,27,False,variant_butterflies_2,1
2,100492,25,False,variant_butterflies_2,1
2,100731,29,False,variant_butterflies_2,1
2,101366,41,False,variant_butterflies_2,1
2,101643,25,False,variant_butterflies_2,1
2,101972,31,False,variant_butterflies_2,1
2,102342,27,False,variant_butterflies_2,1
2,102663,21,False,variant_butterflies_2,1
2,102973,15,False,variant_butterflies_2,1
2,103356,21,False,variant_butterflies_2,1
2,103472,7,False,variant_butterflies_2,1
2,103894,17,False,variant_butterflies_2,1
2,104124,15,False,variant_butterflies_2,1
2,104741,37,False,variant_butterflies_2,1
2,104852,17,False,variant_butterflies_2,1
2,105140,21,False,variant_butterflies_2,1
2,105811,29,False,variant_butterflies_2,1
2,106114,19,False,variant_butterflies_2,1
2,106555,29,False,variant_butterflies_2,1
2,107034,31,False,variant_butterflies_2,1
2,107382,21,False,variant_butterflies_2,1
2,107831,35,False,variant_butterflies_2,1
2,108216,27,False,variant_butterflies_2,1
2,108364,25,False,variant_butterflies_2,1
2,108624,33,False,variant_butterflies_2,1
2,109002,45,False,variant_butterflies_2,1
2,109443,29,False,variant_butterflies_2,1
2,109803,29,False,variant_butterflies_2,1
2,110003,27,False,variant_butterflies_2,1
2,110367,19,False,variant_butterflies_2,1
2,110629,21,False,variant_butterflies_2,1
2,111204,27,False,variant_butterflies_2,1
2,111389,19,False,variant_butterflies_2,1
2,112028,31,False,variant_butterflies_2,1
2,112182,21,False,variant_butterflies_2,1
2,112676,25,False,variant_butterflies_2,1
2,113131,21,False,variant_butterflies_2,1
2,113407,25,False,variant_butterflies_2,1
2,113590,27,False,variant_butterflies_2,1
2,113998,25,False,variant_butterflies_2,1
2,114436,37,False,variant_butterflies_2,1
2,114661,13,False,variant_butterflies_2,1
2,114892,19,False,variant_butterflies_2,1
2,115446,35,False,variant_butterflies_2,1
2,115654,25,False,variant_butterflies_2,1
2,115807,21,False,variant_butterflies_2,1
2,116176,33,False,variant_butterflies_2,1
2,116730,39,False,variant_butterflies_2,1
2,117003,37,False,variant_butterflies_2,1
2,117580,41,False,variant_butterflies_2,1
2,117925,37,False,variant_butterflies_2,1
2,118086,3,False,variant_butterflies_2,1
2,118340,23,False,variant_butterflies_2,1
2,118954,37,False,variant_butterflies_2,1
2,119405,29,False,variant_butterflies_2,1
2,119822,17,False,variant_butterflies_2,1
2,120029,25,False,variant_butterflies_2,1
2,120329,11,False,variant_butterflies_2,1
2,120532,21,False,variant_butterflies_2,1
2,120859,31,False,variant_butterflies_2,1
2,121108,33,False,variant_butterflies_2,1
2,121455,29,False,variant_butterflies_2,1
2,121988,25,False,variant_butterflies_2,1
2,122182,29,False,variant_butterflies_2,1
2,122510,37,False,variant_butterflies_2,1
2,122726,25,False,variant_butterflies_2,1
2,122895,21,False,variant_butterflies_2,1
2,123191,23,False,variant_butterflies_2,1
2,123530,29,False,variant_butterflies_2,1
2,123711,7,False,variant_butterflies_2,1
2,124081,35,False,variant_butterflies_2,1
2,124173,17,False,variant_butterflies_2,1
2,124313,9,False,variant_butterflies_2,1
2,124503,9,False,variant_butterflies_2,1
2,125175,41,False,variant_butterflies_2,1
2,125535,29,False,variant_butterflies_2,1
2,125871,13,False,variant_butterflies_2,1
2,126033,23,False,variant_butterflies_2,1
2,126512,23,False,variant_butterflies_2,1
2,126911,25,False,variant_butterflies_2,1
2,127088,25,False,variant_butterflies_2,1
2,127295,25,False,variant_butterflies_2,1
2,127625,37,False,variant_butterflies_2,1
2,128071,25,False,variant_butterflies_2,1
2,128472,33,False,variant_butterflies_2,1
2,128771,33,False,variant_butterflies_2,1
2,129202,39,False,variant_butterflies_2,1
2,129525,15,False,variant_butterflies_2,1
2,129817,37,False,variant_butterflies_2,1
2,130156,21,False,variant_butterflies_2,1
2,130471,29,False,variant_butterflies_2,1
2,130912,37,False,variant_butterflies_2,1
2,131115,17,False,variant_butterflies_2,1
2,131357,23,False,variant_butterflies_2,1
2,131571,13,False,variant_butterflies_2,1
2,132135,31,False,variant_butterflies_2,1
2,132548,31,False,variant_butterflies_2,1
2,132956,27,False,variant_butterflies_2,1
2,133269,17,False,variant_butterflies_2,1
2,133507,23,False,variant_butterflies_2,1
2,133721,17,False,variant_butterflies_2,1
2,133996,19,False,variant_butterflies_2,1
2,134134,23,False,variant_butterflies_2,1
2,134464,35,False,variant_butterflies_2,1
2,134726,13,False,variant_butterflies_2,1
2,135233,31,False,variant_butterflies_2,1
2,135392,23,False,variant_butterflies_2,1
2,135636,27,False,variant_butterflies_2,1
2,135919,25,False,variant_butterflies_2,1
2,136159,33,False,variant_butterflies_2,1
2,136733,45,False,variant_butterflies_2,1
2,137129,35,False,variant_butterflies_2,1
2,137321,29,False,variant_butterflies_2,1
2,137722,11,False,variant_butterflies_2,1
2,138063,25,False,variant_butterflies_2,1
2,138208,19,False,variant_butterflies_2,1
2,138379,33,False,variant_butterflies_2,1
2,138769,37,False,variant_butterflies_2,1
2,139025,33,False,variant_butterflies_2,1
2,139343,25,False,variant_butterflies_2,1
2,139673,17,False,variant_butterflies_2,1
2,140011,33,False,variant_butterflies_2,1
2,140251,21,False,variant_butterflies_2,1
2,140522,21,False,variant_butterflies_2,1
2,140737,23,False,variant_butterflies_2,1
2,141039,35,False,variant_butterflies_2,1
2,141303,17,False,variant_butterflies_2,1
2,141524,21,False,variant_butterflies_2,1
2,141827,17,False,variant_butterflies_2,1
2,142484,29,False,variant_butterflies_2,1
2,142786,17,False,variant_butterflies_2,1
2,143121,21,False,variant_butterflies_2,1
2,143382,29,False,variant_butterflies_2,1
2,143673,17,False,variant_butterflies_2,1
2,144149,35,False,variant_butterflies_2,1
2,144326,23,False,variant_butterflies_2,1
2,144862,35,False,variant_butterflies_2,1
2,145281,35,False,variant_butterflies_2,1
2,145794,33,False,variant_butterflies_2,1
2,146137,41,False,variant_butterflies_2,1
2,146518,25,False,variant_butterflies_2,1
2,146725,19,False,variant_butterflies_2,1
2,146845,25,False,variant_butterflies_2,1
2,147188,27,False,variant_butterflies_2,1
2,147509,17,False,variant_butterflies_2,1
2,147733,17,False,variant_butterflies_2,1
2,147957,11,False,variant_butterflies_2,1
2,148228,15,False,variant_butterflies_2,1
2,148594,15,False,variant_butterflies_2,1
2,149052,31,False,variant_butterflies_2,1
2,149403,31,False,variant_butterflies_2,1
2,149603,21,False,variant_butterflies_2,1
2,150073,23,False,variant_butterflies_2,1
2,150396,35,False,variant_butterflies_2,1
2,150865,35,False,variant_butterflies_2,1
2,151155,25,False,variant_butterflies_2,1
2,151567,29,False,variant_butterflies_2,1
2,151982,49,False,variant_butterflies_2,1
2,152341,35,False,variant_butterflies_2,1
2,152606,33,False,variant_butterflies_2,1
2,152744,23,False,variant_butterflies_2,1
2,153142,33,False,variant_butterflies_2,1
2,153479,25,False,variant_butterflies_2,1
2,153878,51,False,variant_butterflies_2,1
2,154185,35,False,variant_butterflies_2,1
2,154560,43,False,variant_butterflies_2,1
2,155027,27,False,variant_butterflies_2,1
2,155205,5,False,variant_butterflies_2,1
2,155664,37,False,variant_butterflies_2,1
2,156031,23,False,variant_butterflies_2,1
2,156440,25,False,variant_butterflies_2,1
2,156692,31,False,variant_butterflies_2,1
2,157023,29,False,variant_butterflies_2,1
2,157253,31,False,variant_butterflies_2,1
2,157480,25,False,variant_butterflies_2,1
2,157757,19,False,variant_butterflies_2,1
2,158104,31,False,variant_butterflies_2,1
2,158483,41,False,variant_butterflies_2,1
2,158652,21,False,variant_butterflies_2,1
2,158808,19,False,variant_butterflies_2,1
2,159405,35,False,variant_butterflies_2,1
2,159618,19,False,variant_butterflies_2,1
2,159742,17,False,variant_butterflies_2,1
2,160095,55,False,variant_butterflies_2,1
2,160436,23,False,variant_butterflies_2,1
2,160708,17,False,variant_butterflies_2,1
2,160872,27,False,variant_butterflies_2,1
2,161134,25,False,variant_butterflies_2,1
2,161405,27,False,variant_butterflies_2,1
2,161602,13,False,variant_butterflies_2,1
2,162452,33,False,variant_butterflies_2,1
2,162730,25,False,variant_butterflies_2,1
2,162883,19,False,variant_butterflies_2,1
2,163237,37,False,variant_butterflies_2,1
2,163963,41,False,variant_butterflies_2,1
2,164167,15,False,variant_butterflies_2,1
2,164445,31,False,variant_butterflies_2,1
2,164814,25,False,variant_butterflies_2,1
2,165201,27,False,variant_butterflies_2,1
2,165496,35,False,variant_butterflies_2,1
2,165820,19,False,variant_butterflies_2,1
2,166066,45,False,variant_butterflies_2,1
2,166488,23,False,variant_butterflies_2,1
2,166754,37,False,variant_butterflies_2,1
2,166970,25,False,variant_butterflies_2,1
2,167316,39,False,variant_butterflies_2,1
2,167792,39,False,variant_butterflies_2,1
2,167956,23,False,variant_butterflies_2,1
2,168476,41,False,variant_butterflies_2,1
2,168897,45,False,variant_butterflies_2,1
2,169397,29,False,variant_butterflies_2,1
2,169539,9,False,variant_butterflies_2,1
2,169687,35,False,variant_butterflies_2,1
2,170232,33,False,variant_butterflies_2,1
2,170638,49,False,variant_butterflies_2,1
2,170902,21,False,variant_butterflies_2,1
2,171326,37,False,variant_butterflies_2,1
2,171558,9,False,variant_butterflies_2,1
2,172160,31,False,variant_butterflies_2,1
2,172383,17,False,variant_butterflies_2,1
2,172594,37,False,variant_butterflies_2,1
2,172948,35,False,variant_butterflies_2,1
2,173186,25,False,variant_butterflies_2,1
2,173575,25,False,variant_butterflies_2,1
2,174475,43,False,variant_butterflies_2,1
2,174804,29,False,variant_butterflies_2,1
2,175197,41,False,variant_butterflies_2,1
2,175461,35,False,variant_butterflies_2,1
2,175704,35,False,variant_butterflies_2,1
2,176433,49,False,variant_butterflies_2,1
2,176941,29,False,variant_butterflies_2,1
2,177149,13,False,variant_butterflies_2,1
2,177687,35,False,variant_butterflies_2,1
2,177967,37,False,variant_butterflies_2,1
2,178650,53,False,variant_butterflies_2,1
2,179081,47,False,variant_butterflies_2,1
2,179548,45,False,variant_butterflies_2,1
2,179831,15,False,variant_butterflies_2,1
2,180203,41,False,variant_butterflies_2,1
2,180895,57,False,variant_butterflies_2,1
2,180997,7,False,variant_butterflies_2,1
2,181297,41,False,variant_butterflies_2,1
2,181575,37,False,variant_butterflies_2,1
2,181825,39,False,variant_butterflies_2,1
2,182106,9,False,variant_butterflies_2,1
2,183389,53,False,variant_butterflies_2,1
2,183658,33,False,variant_butterflies_2,1
2,183920,23,False,variant_butterflies_2,1
2,184113,23,False,variant_butterflies_2,1
2,184292,21,False,variant_butterflies_2,1
2,184504,33,False,variant_butterflies_2,1
2,184947,47,False,variant_butterflies_2,1
2,185147,23,False,variant_butterflies_2,1
2,185445,15,False,variant_butterflies_2,1
2,185829,41,False,variant_butterflies_2,1
2,186058,17,False,variant_butterflies_2,1
2,186347,11,False,variant_butterflies_2,1
2,186616,15,False,variant_butterflies_2,1
2,186851,13,False,variant_butterflies_2,1
2,187146,23,False,variant_butterflies_2,1
2,187663,55,False,variant_butterflies_2,1
2,188180,41,False,variant_butterflies_2,1
2,188575,47,False,variant_butterflies_2,1
2,188834,25,False,variant_butterflies_2,1
2,189292,23,False,variant_butterflies_2,1
2,191007,59,False,variant_butterflies_2,1
2,191183,31,False,variant_butterflies_2,1
2,191636,35,False,variant_butterflies_2,1
2,192043,13,False,variant_butterflies_2,1
2,192209,29,False,variant_butterflies_2,1
2,192537,21,False,variant_butterflies_2,1
2,192739,33,False,variant_butterflies_2,1
2,193018,47,False,variant_butterflies_2,1
2,193424,27,False,variant_butterflies_2,1
2,194378,41,False,variant_butterflies_2,1
2,194570,17,False,variant_butterflies_2,1
2,194973,51,False,variant_butterflies_2,1
2,195251,37,False,variant_butterflies_2,1
2,195540,41,False,variant_butterflies_2,1
2,196012,35,False,variant_butterflies_2,1
2,196525,43,False,variant_butterflies_2,1
2,196812,33,False,variant_butterflies_2,1
2,197050,37,False,variant_butterflies_2,1
2,198633,49,False,variant_butterflies_2,1
2,198873,25,False,variant_butterflies_2,1
2,200776,63,False,variant_butterflies_2,1
2,201140,41,False,variant_butterflies_2,1
2,201332,13,False,variant_butterflies_2,1
2,201575,21,False,variant_butterflies_2,1
2,203251,63,False,variant_butterflies_2,1
2,203769,25,False,variant_butterflies_2,1
2,204197,47,False,variant_butterflies_2,1
2,204564,33,False,variant_butterflies_2,1
2,204730,27,False,variant_butterflies_2,1
2,205085,25,False,variant_butterflies_2,1
2,205582,43,False,variant_butterflies_2,1
2,205800,31,False,variant_butterflies_2,1
2,206415,31,False,variant_butterflies_2,1
2,206880,45,False,variant_butterflies_2,1
2,207396,37,False,variant_butterflies_2,1
2,208541,57,False,variant_butterflies_2,1
2,208787,25,False,variant_butterflies_2,1
2,209188,41,False,variant_butterflies_2,1
2,209471,7,False,variant_butterflies_2,1
2,209866,27,False,variant_butterflies_2,1
2,210117,19,False,variant_butterflies_2,1
2,210500,11,False,variant_butterflies_2,1
2,210713,13,False,variant_butterflies_2,1
2,211766,57,False,variant_butterflies_2,1
2,213487,59,False,variant_butterflies_2,1
2,213838,35,False,variant_butterflies_2,1
2,215349,59,False,variant_butterflies_2,1
2,215526,23,False,variant_butterflies_2,1
2,215752,15,False,variant_butterflies_2,1
2,216060,39,False,variant_butterflies_2,1
2,216265,15,False,variant_butterflies_2,1
2,216857,39,False,variant_butterflies_2,1
2,217129,15,False,variant_butterflies_2,1
2,217567,35,False,variant_butterflies_2,1
2,217915,47,False,variant_butterflies_2,1
2,218739,57,False,variant_butterflies_2,1
2,219251,43,False,variant_butterflies_2,1
2,219736,45,False,variant_butterflies_2,1
2,219887,9,False,variant_butterflies_2,1
2,220290,49,False,variant_butterflies_2,1
2,220655,37,False,variant_butterflies_2,1
2,221787,49,False,variant_butterflies_2,1
2,222006,31,False,variant_butterflies_2,1
2,222587,49,False,variant_butterflies_2,1
2,222902,17,False,variant_butterflies_2,1
2,223399,27,False,variant_butterflies_2,1
2,223956,47,False,variant_butterflies_2,1
2,224459,41,False,variant_butterflies_2,1
2,224670,11,False,variant_butterflies_2,1
2,224814,9,False,variant_butterflies_2,1
2,226047,63,False,variant_butterflies_2,1
2,226272,39,False,variant_butterflies_2,1
2,226680,47,False,variant_butterflies_2,1
2,227043,31,False,variant_butterflies_2,1
2,227597,37,False,variant_butterflies_2,1
2,228007,41,False,variant_butterflies_2,1
2,228511,37,False,variant_butterflies_2,1
2,228786,13,False,variant_butterflies_2,1
2,229190,33,False,variant_butterflies_2,1
2,229418,11,False,variant_butterflies_2,1
2,230873,49,False,variant_butterflies_2,1
2,231371,47,False,variant_butterflies_2,1
2,231627,15,False,variant_butterflies_2,1
2,232012,45,False,variant_butterflies_2,1
2,232279,21,False,variant_butterflies_2,1
2,232423,25,False,variant_butterflies_2,1
2,232807,35,False,variant_butterflies_2,1
2,233040,43,False,variant_butterflies_2,1
2,233438,19,False,variant_butterflies_2,1
2,234983,69,False,variant_butterflies_2,1
2,235324,43,False,variant_butterflies_2,1
2,236181,33,False,variant_butterflies_2,1
2,236484,33,False,variant_butterflies_2,1
2,236756,37,False,variant_butterflies_2,1
2,237101,17,False,variant_butterflies_2,1
2,237819,43,False,variant_butterflies_2,1
2,238934,69,True,variant_butterflies_2,1
3,240932,13,False,variant_butterflies_2,1
3,242930,15,False,variant_butterflies_2,1
3,244928,11,False,variant_butterflies_2,1
3,246926,17,False,variant_butterflies_2,1
3,248230,7,False,variant_butterflies_2,1
3,248591,5,False,variant_butterflies_2,1
3,250589,13,False,variant_butterflies_2,1
3,252587,17,False,variant_butterflies_2,1
3,254585,17,False,variant_butterflies_2,1
3,256583,13,False,variant_butterflies_2,1
3,258581,17,False,variant_butterflies_2,1
3,260579,15,False,variant_butterflies_2,1
3,262379,19,False,variant_butterflies_2,1
3,264377,13,False,variant_butterflies_2,1
3,266375,19,False,variant_butterflies_2,1
3,268373,11,False,variant_butterflies_2,1
3,269497,11,False,variant_butterflies_2,1
3,271495,11,False,variant_butterflies_2,1
3,273493,15,False,variant_butterflies_2,1
3,274356,7,False,variant_butterflies_2,1
3,276354,19,False,variant_butterflies_2,1
3,278352,15,False,variant_butterflies_2,1
3,280350,11,False,variant_butterflies_2,1
3,282348,29,False,variant_butterflies_2,1
3,284346,9,False,variant_butterflies_2,1
3,286344,13,False,variant_butterflies_2,1
3,287223,5,False,variant_butterflies_2,1
3,289221,9,False,variant_butterflies_2,1
3,291219,5,False,variant_butterflies_2,1
3,293217,11,False,variant_butterflies_2,1
3,295215,15,False,variant_butterflies_2,1
3,297213,15,False,variant_butterflies_2,1
3,299211,23,False,variant_butterflies_2,1
3,301209,25,False,variant_butterflies_2,1
3,303207,17,False,variant_butterflies_2,1
3,305205,11,False,variant_butterflies_2,1
3,307203,17,False,variant_butterflies_2,1
3,308729,39,True,variant_butterflies_2,1
4,310727,13,False,variant_butterflies_2,1
4,312212,23,True,variant_butterflies_2,1
